Time_s,Current_A,TrueDisplacement_mm,PredictedDisplacement_mm,DisplacementError_mm,TrueCoilForce_N,PredictedCoilForce_N,CoilForceError_N,IsTrainingSample,IsTestingSample
0,0,-3.70201816545187e-09,0.01840459,-0.01840459,-8.5788e-05,0.0003137081,-0.0003994961,1,0
0.0008,0,-0.0029289505951851,-0.03928269,0.03635374,-0.00010433,-0.001107069,0.001002739,1,0
0.0016,0,-0.0109917735366608,0.02395116,-0.03494293,-9.6061e-05,0.0006420458,-0.0007381068,1,0
0.0024,0.02,-0.0229750367005682,-0.0308689,0.007893866,0.0096045,0.01011168,-0.0005071812,1,0
0.0032,0.06,-0.0371869851717304,-0.03839578,0.001208792,0.029143,0.02844703,0.000695968,1,0
0.004,0.1,-0.0487068214300592,-0.02815093,-0.02055589,0.048891,0.0488667,2.429962e-05,1,0
0.0048,0.14,-0.0536837399154341,-0.05659904,0.002915296,0.068847,0.06958868,-0.0007416761,1,0
0.0056,0.18,-0.0502836522319132,-0.05128755,0.001003894,0.08899,0.08854344,0.0004465626,1,0
0.0064,0.2,-0.0359939213038425,0.003151044,-0.03914496,0.099071,0.09785658,0.001214419,1,0
0.0072,0.2,-0.008691858042811,0.00234948,-0.01104134,0.098914,0.09933541,-0.0004214097,1,0
0.008,0.2,0.0318043616489821,0.02204095,0.009763413,0.098668,0.0991227,-0.0004547031,1,0
0.0088,0.2,0.085124115021331,0.07004462,0.01507949,0.098321,0.09853729,-0.0002162886,1,0
0.0096,0.2,0.150936903079519,0.1422106,0.008726316,0.097861,0.09793226,-7.125676e-05,1,0
0.0104,0.2,0.228871032792095,0.22847,0.0004010799,0.097273,0.09729469,-2.168823e-05,1,0
0.0112,0.2,0.318530343334166,0.3273369,-0.008806534,0.096545,0.09665497,-0.0001099739,1,0
0.012,0.2,0.419498413479784,0.4375297,-0.01803124,0.095664,0.09600247,-0.0003384744,1,0
0.0128,0.2,0.531338422148755,0.5578033,-0.02646485,0.094614,0.09530836,-0.000694356,1,0
0.0136,0.2,0.653591111751963,0.6869751,-0.03338401,0.095452,0.09453661,0.00091539,1,0
0.0144,0.2,0.791157702800054,0.8240083,-0.03285064,0.095471,0.09364927,0.001821732,1,0
0.0152,0.2,0.938120844999742,0.9634842,-0.02536332,0.092943,0.09237965,0.0005633481,1,0
0.016,0.2,1.09101289602246,1.102229,-0.01121586,0.090124,0.0905721,-0.0004481038,1,0
0.0168,0.2,1.25134196441802,1.267959,-0.01661703,0.088935,0.08829024,0.0006447631,1,0
0.0176,0.2,1.42298408775259,1.448179,-0.02519504,0.086645,0.08560755,0.001037449,1,0
0.0184,0.2,1.60116989567403,1.636072,-0.03490238,0.081991,0.08255144,-0.0005604421,1,0
0.0192,0.2,1.78323642855899,1.830882,-0.04764529,0.0793855,0.07910659,0.0002789084,1,0
0.02,0.2,1.97267341474166,2.027155,-0.05448198,0.077594,0.07514102,0.00245298,1,0
0.0208,0.2,2.16620221968277,2.213877,-0.04767522,0.071141,0.07038718,0.0007538154,1,0
0.0216,0.2,2.36180582152203,2.407565,-0.04575906,0.0647035,0.0653263,-0.0006228032,1,0
0.0224,0.2,2.56071709251891,2.608111,-0.04739405,0.062324,0.0600294,0.002294601,1,0
0.0232,0.2,2.76060782632094,2.810063,-0.04945482,0.055724,0.0545622,0.001161804,1,0
0.024,0.2,2.96059988990021,2.994078,-0.03347779,0.049442,0.04909922,0.0003427782,1,0
0.0248,0.2,3.15976920510699,3.199823,-0.0400537,0.045984,0.04415251,0.001831491,1,0
0.0256,0.2,3.35697302994293,3.392903,-0.03593006,0.040051,0.0394758,0.0005751977,1,0
0.0264,0.2,3.55242330051089,3.603784,-0.05136054,0.035543,0.03527369,0.000269314,1,0
0.0272,0.2,3.74385339221945,3.798873,-0.05501932,0.033195,0.03153651,0.001658492,1,0
0.028,0.2,3.931392097935,3.991392,-0.0599998,0.028813,0.02825823,0.0005547732,1,0
0.0288,0.2,4.11604047168862,4.169057,-0.0530169,0.026154,0.02572358,0.0004304197,1,0
0.0296,0.2,4.29491049756546,4.353096,-0.05818599,0.025428,0.02350835,0.001919652,1,0
0.0304,0.2,4.46894276193588,4.527825,-0.05888259,0.022196,0.02151674,0.0006792615,1,0
0.0312,0.2,4.63955859024707,4.691092,-0.0515339,0.019314,0.01975684,-0.0004428368,1,0
0.032,0.2,4.80539207102034,4.854579,-0.04918738,0.0181655,0.01826045,-9.494731e-05,1,0
0.0328,0.2,4.96356623916917,5.010188,-0.04662139,0.017972,0.01692096,0.001051042,1,0
0.0336,0.2,5.11615103914749,5.152325,-0.03617411,0.015601,0.01591664,-0.0003156418,1,0
0.0344,0.2,5.26489093129492,5.304441,-0.03955052,0.01349,0.01527413,-0.001784128,1,0
0.0352,0.2,5.40836839584084,5.449729,-0.04136057,0.0148615,0.01465015,0.0002113507,1,0
0.036,0.2,5.54420425219573,5.588657,-0.04445265,0.016523,0.01402546,0.002497539,1,0
0.0368,0.2,5.67479079818676,5.721856,-0.04706532,0.014622,0.01338745,0.001234549,1,0
0.0376,0.2,5.80178298063214,5.850103,-0.0483204,0.012837,0.01272914,0.0001078628,1,0
0.0384,0.2,5.92386573030301,5.974257,-0.05039126,0.0124785,0.01204755,0.0004309475,1,0
0.0392,0.2,6.03819443171129,6.095182,-0.05698751,0.012329,0.01134231,0.000986686,1,0
0.04,0.2,6.14710647473307,6.213689,-0.06658285,0.011041,0.01061446,0.0004265443,1,0
0.0408,0.2,6.25236513804472,6.330494,-0.07812927,0.0098609,0.009865793,-4.893399e-06,1,0
0.0416,0.2,6.35021510906195,6.43833,-0.08811507,0.0087974,0.009175272,-0.0003778717,1,0
0.0424,0.2,6.44242753609086,6.518394,-0.07596646,0.0078035,0.008733333,-0.0009298331,1,0
0.0432,0.2,6.52895869020917,6.588479,-0.05951988,0.008238,0.00844805,-0.0002100504,1,0
0.044,0.2,6.61050135925233,6.654887,-0.04438584,0.0098497,0.008209241,0.001640459,1,0
0.0448,0.2,6.68703186908559,6.7197,-0.03266847,0.0091,0.007982145,0.001117855,1,0
0.0456,0.2,6.76021335737718,6.782824,-0.02261021,0.0083834,0.007769636,0.0006137636,1,0
0.0464,0.2,6.82668688614433,6.844062,-0.01737544,0.0077322,0.007574209,0.0001579905,1,0
0.0472,0.2,6.88813194379194,6.90314,-0.01500765,0.0071295,0.00739804,-0.0002685405,1,0
0.048,0.2,6.94456250128479,6.959719,-0.01515668,0.0065755,0.007243009,-0.0006675088,1,0
0.0488,0.2,6.99600139709196,7.013437,-0.01743587,0.0060705,0.007110726,-0.001040226,1,0
0.0496,0.2,7.04248024159878,7.063928,-0.02144789,0.0056151,0.007002541,-0.001387441,1,0
0.0504,0.2,7.08566908010813,7.110851,-0.02518173,0.0063604,0.006919482,-0.0005590823,1,0
0.0512,0.2,7.12292081093374,7.153911,-0.03098983,0.0079402,0.006862217,0.001077983,1,0
0.052,0.2,7.15592092817124,7.192873,-0.03695255,0.0076197,0.006830973,0.0007887269,1,0
0.0528,0.2,7.18610741352156,7.227579,-0.04147123,0.0073356,0.006825488,0.0005101124,1,0
0.0536,0.2,7.2107384839463,7.249826,-0.03908747,0.0071101,0.006773602,0.0003364983,1,0
0.0544,0.2,7.2312836795978,7.261876,-0.03059243,0.006926,0.006656616,0.0002693835,1,0
0.0552,0.2,7.24781148316841,7.26957,-0.02175887,0.0067805,0.006559399,0.0002211006,1,0
0.056,0.2,7.26169308042337,7.273543,-0.0118498,0.0066599,0.006491271,0.0001686287,1,0
0.0568,0.2,7.27209109178447,7.273876,-0.001784622,0.0065706,0.006450742,0.000119858,1,0
0.0576,0.2,7.27877723635318,7.270666,0.008111114,0.0065136,0.006436305,7.729534e-05,1,0
0.0584,0.2,7.28173017012647,7.267421,0.01430892,0.0064885,0.006460381,2.811879e-05,1,0
0.0592,0.2,7.2810005758773,7.264906,0.01609465,0.0064948,0.006524497,-2.969718e-05,1,0
0.06,0.2,7.27666581351621,7.259163,0.01750291,0.0065318,0.006611244,-7.944429e-05,1,0
0.0608,0.2,7.26881460097607,7.250471,0.01834349,0.006599,0.006720617,-0.0001216169,1,0
0.0616,0.2,7.25754178494859,7.23914,0.01840223,0.0066963,0.00685287,-0.0001565703,1,0
0.0624,0.2,7.24294652362864,7.225482,0.01746501,0.0068237,0.007008334,-0.0001846342,1,0
0.0632,0.2,7.2251316463505,7.209776,0.01535572,0.0069814,0.007187215,-0.0002058151,1,0
0.064,0.2,7.20420344252929,7.192241,0.01196273,0.0071702,0.007389429,-0.0002192295,1,0
0.0648,0.2,7.18027162912974,7.163467,0.01680422,0.0073908,0.007712142,-0.0003213421,1,0
0.0656,0.2,7.15344940993166,7.127252,0.02619779,0.0076444,0.008116028,-0.0004716283,1,0
0.0664,0.2,7.12385359160737,7.090467,0.03338614,0.0079322,0.008529087,-0.0005968866,1,0
0.0672,0.2,7.09160473511781,7.053051,0.03855326,0.0082557,0.008949439,-0.000693739,1,0
0.068,0.2,7.05682732128392,7.014848,0.04197909,0.0086163,0.009375599,-0.0007592992,1,0
0.0688,0.2,7.0196499054102,6.975641,0.04400865,0.0090153,0.009806423,-0.0007911234,1,0
0.0696,0.2,6.98020523096372,6.935182,0.04502361,0.0094535,0.010241,-0.0007875047,1,0
0.0704,0.2,6.93863026829414,6.893205,0.04542558,0.0099311,0.01067869,-0.000747589,1,0
0.0712,0.2,6.89506614252242,6.849438,0.04562843,0.010448,0.01111904,-0.0006710388,1,0
0.072,0.2,6.84965791629144,6.803606,0.04605236,0.011002,0.01156186,-0.0005598557,1,0
0.0728,0.2,6.80255419925213,6.755433,0.04712112,0.011591,0.01200718,-0.0004161834,1,0
0.0736,0.2,6.75390656775022,6.704648,0.04925855,0.012212,0.01245532,-0.0002433218,1,0
0.0744,0.2,6.70386879499297,6.650986,0.0528826,0.012859,0.01290684,-4.783821e-05,1,0
0.0752,0.2,6.65259591228151,6.595873,0.05672256,0.013527,0.01333884,0.0001881632,1,0
0.076,0.2,6.60024314227106,6.543823,0.0564199,0.01421,0.01342577,0.0007842298,1,0
0.0768,0.2,6.54696476121741,6.487713,0.05925142,0.014901,0.01351653,0.001384471,1,0
0.0776,0.2,6.49291295473796,6.427446,0.06546707,0.015594,0.01361346,0.001980538,1,0
0.0784,0.2,6.43823672874343,6.362905,0.0753317,0.015312,0.01371781,0.001594189,1,0
0.0792,0.2,6.38180913501756,6.294762,0.087047,0.011088,0.01383272,-0.00274472,1,0
0.08,0.2,6.32410745518627,6.231753,0.09235458,0.011788,0.01398019,-0.00219219,1,0
0.0808,0.2,6.26563221284843,6.180584,0.08504778,0.012532,0.01431143,-0.001779433,1,0
0.0816,0.2,6.20584157173783,6.131603,0.07423833,0.013327,0.01475272,-0.001425724,1,0
0.0824,0.2,6.14530106343568,6.079021,0.06628057,0.014164,0.01521671,-0.001052714,1,0
0.0832,0.2,6.08419228841933,6.02303,0.06116201,0.015039,0.01570603,-0.0006670325,1,0
0.084,0.2,6.0226983541892,5.958873,0.06382556,0.015944,0.0159702,-2.62003e-05,1,0
0.0848,0.2,5.96100229792105,5.891431,0.06957144,0.016872,0.01624242,0.0006295778,1,0
0.0856,0.2,5.89928537110983,5.821458,0.07782751,0.017813,0.01654463,0.001268369,1,0
0.0864,0.2,5.83772530892178,5.751702,0.086023,0.0177,0.01688822,0.0008117802,1,0
0.0872,0.2,5.7756233595037,5.683261,0.09236244,0.015052,0.01727657,-0.002224566,1,0
0.088,0.2,5.71316241769433,5.61616,0.0970025,0.015959,0.01780456,-0.001845563,1,0
0.0888,0.2,5.65054395378672,5.5557,0.09484413,0.016888,0.01847033,-0.001582326,1,0
0.0896,0.2,5.58785360781027,5.498249,0.08960503,0.017836,0.01915234,-0.001316338,1,0
0.0904,0.2,5.5253499738496,5.440108,0.08524168,0.018796,0.01985822,-0.001062219,1,0
0.0912,0.2,5.46320984706712,5.378544,0.08466599,0.019762,0.02057348,-0.0008114763,1,0
0.092,0.2,5.40160588397708,5.307922,0.09368352,0.020728,0.02125571,-0.0005277055,1,0
0.0928,0.2,5.34070554843933,5.249614,0.09109131,0.021688,0.02169242,-4.42315e-06,1,0
0.0936,0.2,5.28067017460737,5.21049,0.07017995,0.022637,0.02194026,0.0006967352,1,0
0.0944,0.2,5.22165418969177,5.164855,0.05679918,0.023568,0.02218159,0.001386405,1,0
0.0952,0.2,5.16380450876188,5.111555,0.05224989,0.0229665,0.02246132,0.0005051807,1,0
0.096,0.2,5.10629938370036,5.050975,0.05532406,0.020243,0.02282664,-0.00258364,1,0
0.0968,0.2,5.04930595910615,4.9946,0.05470614,0.021177,0.02335641,-0.002179406,1,0
0.0976,0.2,4.99272837084113,4.929585,0.06314386,0.022131,0.02412738,-0.001996385,1,0
0.0984,0.2,4.93720210447337,4.865015,0.07218707,0.023088,0.02485861,-0.001770613,1,0
0.0992,0.2,4.88267916953122,4.801341,0.08133859,0.024046,0.0255482,-0.001502205,1,0
0.1,0.2,4.82931459314365,4.738973,0.09034145,0.024999,0.02619512,-0.00119612,1,0
0.1008,0.2,4.77725738737011,4.678277,0.09898037,0.025938,0.02679905,-0.0008610474,1,0
0.1016,0.2,4.72664956959686,4.619562,0.1070879,0.026859,0.02736028,-0.0005012791,1,0
0.1024,0.2,4.6776253460308,4.570808,0.1068169,0.027756,0.02781826,-6.225512e-05,1,0
0.1032,0.2,4.63031046881751,4.534666,0.09564441,0.028624,0.02815463,0.0004693698,1,0
0.104,0.2,4.58482176086247,4.500179,0.08464247,0.029461,0.02845883,0.00100217,1,0
0.1048,0.2,4.54126678997942,4.467447,0.07381999,0.030263,0.02873236,0.001530643,1,0
0.1056,0.2,4.49974366676023,4.436533,0.06321022,0.030152,0.02897676,0.001175243,1,0
0.1064,0.2,4.45936713636438,4.407474,0.0518931,0.026561,0.02919356,-0.00263256,1,0
0.1072,0.2,4.42025804629284,4.368283,0.05197525,0.027349,0.02956184,-0.002212842,1,0
0.108,0.2,4.38204661435952,4.316344,0.06570236,0.028134,0.03007448,-0.001940481,1,0
0.1088,0.2,4.34578018087032,4.272125,0.07365493,0.028895,0.03072441,-0.001829412,1,0
0.1096,0.2,4.31111376231118,4.240219,0.07089464,0.029636,0.03140843,-0.001772429,1,0
0.1104,0.2,4.27814426528441,4.210681,0.06746282,0.030353,0.03204263,-0.00168963,1,0
0.1112,0.2,4.24696105476473,4.183465,0.06349558,0.031041,0.03262772,-0.00158672,1,0
0.112,0.2,4.21764539219244,4.15852,0.05912517,0.031698,0.03316442,-0.001466423,1,0
0.1128,0.2,4.19026993204998,4.135792,0.05447815,0.032319,0.03365347,-0.001334472,1,0
0.1136,0.2,4.16489829058061,4.115227,0.04967107,0.032901,0.03409562,-0.001194619,1,0
0.1144,0.2,4.14158469594225,4.096772,0.04481298,0.03344,0.03449161,-0.001051606,1,0
0.1152,0.2,4.12037372487684,4.080373,0.04000044,0.033935,0.03484218,-0.0009071782,1,0
0.116,0.2,4.10130012727567,4.065978,0.03532255,0.034384,0.03514809,-0.0007640879,1,0
0.1168,0.2,4.08438873704884,4.053534,0.03085471,0.034783,0.03541008,-0.0006270764,1,0
0.1176,0.2,4.06965446553092,4.04299,0.02666426,0.035133,0.0356289,-0.0004958962,1,0
0.1184,0.2,4.05710237223305,4.034296,0.02280634,0.035432,0.03580531,-0.000373311,1,0
0.1192,0.2,4.04672780696996,4.027402,0.01932588,0.03568,0.03594007,-0.000260066,1,0
0.12,0.2,4.03851661710519,4.024586,0.01393042,0.035877,0.03604338,-0.0001663832,1,0
0.1208,0.2,4.03244541372353,4.02363,0.008815749,0.036023,0.03610724,-8.423838e-05,1,0
0.1216,0.2,4.02848189083053,4.024289,0.004193237,0.036118,0.03613163,-1.362786e-05,1,0
0.1224,0.2,4.0265851920894,4.026502,8.353651e-05,0.036163,0.03611733,4.567353e-05,1,0
0.1232,0.2,4.0267063200613,4.03021,-0.003503221,0.03616,0.03606512,9.487603e-05,1,0
0.124,0.2,4.02878858335855,4.035356,-0.006566985,0.03611,0.03597587,0.000134134,1,0
0.1248,0.2,4.03276807751425,4.040029,-0.007260971,0.036015,0.03586939,0.0001456065,1,0
0.1256,0.2,4.03857419569103,4.043387,-0.004813218,0.035875,0.03571733,0.0001576729,1,0
0.1264,0.2,4.0461301655798,4.048491,-0.002361312,0.035694,0.0355261,0.0001678995,1,0
0.1272,0.2,4.05535360896607,4.055475,-0.000121626,0.035474,0.03529858,0.0001754178,1,0
0.128,0.2,4.06615712046445,4.064278,0.001878995,0.035216,0.03503601,0.0001799949,1,0
0.1288,0.2,4.07797381931457,4.074841,0.003132797,0.034935,0.03473966,0.0001953418,1,0
0.1296,0.2,4.09108619655797,4.087102,0.003983784,0.034624,0.03441089,0.0002131061,1,0
0.1304,0.2,4.1055265887537,4.101002,0.004524849,0.034284,0.03405113,0.0002328723,1,0
0.1312,0.2,4.12124038672463,4.116477,0.004763851,0.033915,0.03366184,0.0002531614,1,0
0.132,0.2,4.13814170319925,4.133465,0.00467689,0.03352,0.03324457,0.0002754311,1,0
0.1328,0.2,4.1561326209184,4.151903,0.004229945,0.033102,0.03280092,0.0003010797,1,0
0.1336,0.2,4.17511011306804,4.171726,0.003384363,0.032665,0.03233255,0.000332453,1,0
0.1344,0.2,4.19496878893748,4.192868,0.002100556,0.032211,0.03184117,0.0003698337,1,0
0.1352,0.2,4.21560221939357,4.215513,8.946686e-05,0.031743,0.031332,0.0004109952,1,0
0.136,0.2,4.23690376965187,4.241104,-0.004200357,0.031265,0.0308528,0.0004121979,1,0
0.1368,0.2,4.25876724893742,4.265965,-0.007197736,0.030779,0.03037473,0.00040427,1,0
0.1376,0.2,4.28108747802188,4.291566,-0.01047842,0.030287,0.02988353,0.0004034737,1,0
0.1384,0.2,4.30376080556099,4.317833,-0.01407214,0.029794,0.02938079,0.0004132054,1,0
0.1392,0.2,4.32668558104456,4.345084,-0.01839861,0.029301,0.02888018,0.0004208173,1,0
0.14,0.2,4.34976258502093,4.373871,-0.02410874,0.02881,0.02839348,0.0004165209,1,0
0.1408,0.2,4.37289541556031,4.403929,-0.03103334,0.028324,0.02791431,0.0004096883,1,0
0.1416,0.2,4.3959908300839,4.43406,-0.03806879,0.027845,0.02742503,0.0004199698,1,0
0.1424,0.2,4.41895904245099,4.464632,-0.04567251,0.027374,0.0269428,0.0004311955,1,0
0.1432,0.2,4.44171397610153,4.493977,-0.05226262,0.026913,0.02644907,0.0004639325,1,0
0.144,0.2,4.46417347491063,4.520154,-0.055981,0.026464,0.0259601,0.0005038992,1,0
0.1448,0.2,4.48625947414045,4.540922,-0.05466269,0.026028,0.02551402,0.0005139822,1,0
0.1456,0.2,4.5078981344376,4.561298,-0.05340024,0.025605,0.02506277,0.000542234,1,0
0.1464,0.2,4.52901994220807,4.581216,-0.05219639,0.025196,0.02460809,0.0005879076,1,0
0.1472,0.2,4.54955977990995,4.600574,-0.05101424,0.024803,0.02415007,0.0006529339,1,0
0.148,0.2,4.56945696985401,4.618016,-0.04855927,0.024427,0.02368292,0.0007440835,1,0
0.1488,0.2,4.58865529501307,4.630758,-0.04210299,0.024066,0.02333127,0.0007347323,1,0
0.1496,0.2,4.60710300014,4.645525,-0.03842245,0.023723,0.02298509,0.0007379104,1,0
0.1504,0.2,4.62475277620841,4.660237,-0.03548454,0.023397,0.0226737,0.0007233018,1,0
0.1512,0.2,4.64156173084497,4.674229,-0.03266694,0.023089,0.0223695,0.0007194979,1,0
0.152,0.2,4.65749134704366,4.68758,-0.03008828,0.022798,0.02207416,0.0007238426,1,0
0.1528,0.2,4.67250743206254,4.700233,-0.02772507,0.022527,0.02178894,0.0007380564,1,0
0.1536,0.2,4.68658005802263,4.712891,-0.02631057,0.022273,0.02154721,0.0007257942,1,0
0.1544,0.2,4.69968349537232,4.72264,-0.02295654,0.022038,0.02142834,0.0006096552,1,0
0.1552,0.2,4.71179614006392,4.731537,-0.0197412,0.021822,0.0212975,0.0005244967,1,0
0.156,0.2,4.72290043501927,4.739895,-0.01699443,0.021624,0.02117308,0.0004509196,1,0
0.1568,0.2,4.73298278624475,4.74772,-0.01473698,0.021445,0.02106217,0.0003828326,1,0
0.1576,0.2,4.74203347379348,4.754951,-0.01291705,0.021285,0.02096179,0.0003232124,1,0
0.1584,0.2,4.7500465576625,4.76133,-0.01128309,0.021144,0.02087079,0.0002732101,1,0
0.1592,0.2,4.75701977864831,4.767132,-0.0101125,0.021021,0.0208174,0.0002036028,1,0
0.16,0.2,4.76295445416102,4.77242,-0.009465476,0.020916,0.02077245,0.0001435485,1,0
0.1608,0.2,4.76785536900386,4.777092,-0.009236611,0.02083,0.02073399,9.60065e-05,1,0
0.1616,0.2,4.77173066115659,4.781124,-0.009393454,0.020762,0.02070225,5.975156e-05,1,0
0.1624,0.2,4.77459170264623,4.784193,-0.009600859,0.020712,0.02067659,3.540577e-05,1,0
0.1632,0.2,4.7764529756442,4.785718,-0.009264989,0.02068,0.02065567,2.432887e-05,1,0
0.164,0.2,4.77733194398594,4.786014,-0.00868166,0.020664,0.02064094,2.306053e-05,1,0
0.1648,0.2,4.7772489203661,4.785513,-0.008264481,0.020666,0.02064549,2.050636e-05,1,0
0.1656,0.2,4.77622692951492,4.784104,-0.007876941,0.020684,0.02066382,2.018165e-05,1,0
0.1664,0.2,4.77429156770818,4.781714,-0.007422872,0.020718,0.02071563,2.368455e-06,1,0
0.1672,0.2,4.77147085900199,4.77833,-0.00685899,0.020767,0.02077558,-8.577053e-06,1,0
0.168,0.2,4.76779510861559,4.774402,-0.006606556,0.020832,0.0208441,-1.210377e-05,1,0
0.1688,0.2,4.76329675390759,4.769639,-0.006342738,0.020911,0.02092106,-1.005895e-05,1,0
0.1696,0.2,4.75801021340499,4.764475,-0.006464656,0.021004,0.02102088,-1.688183e-05,1,0
0.1704,0.2,4.75197173434915,4.758448,-0.006475913,0.02111,0.02112576,-1.576366e-05,1,0
0.1712,0.2,4.74521923921787,4.749468,-0.004248611,0.021229,0.02128937,-6.037281e-05,1,0
0.172,0.2,4.73779217166893,4.738887,-0.001095138,0.02136,0.02147758,-0.0001175801,1,0
0.1728,0.2,4.72973134232693,4.726906,0.00282552,0.021503,0.02168276,-0.0001797616,1,0
0.1736,0.2,4.72107877480382,4.714212,0.006866834,0.021657,0.02189188,-0.0002348752,1,0
0.1744,0.2,4.71187755230424,4.701232,0.0106456,0.021821,0.02210802,-0.0002870203,1,0
0.1752,0.2,4.70217166512189,4.688191,0.01398073,0.021994,0.02233175,-0.00033775,1,0
0.176,0.2,4.69200585928452,4.674787,0.01721929,0.022176,0.02255701,-0.000381009,1,0
0.1768,0.2,4.68142548655467,4.665481,0.0159444,0.022366,0.02274789,-0.000381891,1,0
0.1776,0.2,4.67047635594517,4.654445,0.01603166,0.022564,0.0229555,-0.0003915014,1,0
0.1784,0.2,4.65920458686329,4.641342,0.0178629,0.022768,0.02318034,-0.0004123432,1,0
0.1792,0.2,4.64765646396032,4.628242,0.01941492,0.022978,0.02340189,-0.0004238937,1,0
0.18,0.2,4.63587829373433,4.615205,0.02067348,0.023193,0.02361932,-0.0004263221,1,0
0.1808,0.2,4.62391626291719,4.60229,0.02162659,0.023413,0.02383188,-0.0004188779,1,0
0.1816,0.2,4.61181629867169,4.58955,0.02226676,0.023636,0.02403888,-0.0004028848,1,0
0.1824,0.2,4.59962393063252,4.577034,0.02258946,0.023862,0.02423974,-0.0003777394,1,0
0.1832,0.2,4.58738415484662,4.562482,0.0249018,0.02409,0.02445643,-0.0003664265,1,0
0.184,0.2,4.57514129970044,4.546053,0.02908789,0.02432,0.02470508,-0.0003850803,1,0
0.1848,0.2,4.5629388939663,4.531574,0.03136512,0.02455,0.02495983,-0.0004098287,1,0
0.1856,0.2,4.5508195371518,4.519716,0.03110327,0.02478,0.02522422,-0.0004442219,1,0
0.1864,0.2,4.53882477239519,4.508242,0.03058264,0.025009,0.02547894,-0.0004699423,1,0
0.1872,0.2,4.52699496221198,4.496431,0.03056409,0.025236,0.02573727,-0.0005012688,1,0
0.188,0.2,4.51536916746139,4.482895,0.03247427,0.02546,0.02602478,-0.0005647775,1,0
0.1888,0.2,4.50398502996253,4.469907,0.03407822,0.025681,0.02629961,-0.0006186107,1,0
0.1896,0.2,4.49287865924689,4.457492,0.03538631,0.025898,0.0265613,-0.0006632956,1,0
0.1904,0.2,4.48208452398343,4.445673,0.03641106,0.02611,0.02680943,-0.0006994316,1,0
0.1912,0.2,4.47163534865223,4.434469,0.0371666,0.026317,0.02704368,-0.0007266779,1,0
0.192,0.2,4.46156201607181,4.423892,0.03766952,0.026517,0.02726375,-0.0007467531,1,0
0.1928,0.2,4.45189347640121,4.414071,0.03782239,0.02671,0.0274699,-0.0007598976,1,0
0.1936,0.2,4.44265666324027,4.405297,0.03735986,0.026895,0.02766309,-0.0007680875,1,0
0.1944,0.2,4.43387641744029,4.397201,0.03667583,0.027072,0.02784168,-0.0007696797,1,0
0.1952,0.2,4.42557541921145,4.389783,0.03579204,0.02724,0.02800559,-0.000765585,1,0
0.196,0.2,4.41777412907511,4.383045,0.03472893,0.027399,0.02815477,-0.000755768,1,0
0.1968,0.2,4.41049073815731,4.376983,0.03350805,0.027548,0.02828923,-0.0007412306,1,0
0.1976,0.2,4.40374112825813,4.37159,0.03215099,0.027686,0.02840902,-0.0007230191,1,0
0.1984,0.2,4.39753884205968,4.366861,0.0306775,0.027813,0.02851421,-0.0007012082,1,0
