Time_s,Current_A,TrueDisplacement_mm,PredictedDisplacement_mm,DisplacementError_mm,TrueCoilForce_N,PredictedCoilForce_N,CoilForceError_N,IsTrainingSample,IsTestingSample
0.1992,0.2,4.39189506375632,4.362787,0.02910782,0.02793,0.02860492,-0.0006749191,1,0
0.2,0.2,4.38681861030582,4.359357,0.02746125,0.028035,0.02868131,-0.0006463061,1,0
0.2008,0.2,4.38231593341136,4.35656,0.0257557,0.028128,0.02874356,-0.0006155577,1,0
0.2016,0.2,4.37839113225344,4.354383,0.02400766,0.02821,0.02879189,-0.0005818895,1,0
0.2024,0.2,4.37504597690014,4.352812,0.02223416,0.02828,0.02882656,-0.0005465552,1,0
0.2032,0.2,4.37227994223416,4.35183,0.02044994,0.028337,0.02884784,-0.000510836,1,0
0.204,0.2,4.37009025214883,4.351422,0.01866794,0.028383,0.02885604,-0.0004730409,1,0
0.2048,0.2,4.36847193368235,4.351571,0.01690085,0.028417,0.02885151,-0.0004345072,1,0
0.2056,0.2,4.36741788068157,4.352258,0.01515967,0.028439,0.0288346,-0.0003956037,1,0
0.2064,0.2,4.36691892651541,4.353465,0.01345432,0.028449,0.02880572,-0.000356716,1,0
0.2072,0.2,4.36696392529222,4.35517,0.01179367,0.028448,0.02876526,-0.000317263,1,0
0.208,0.2,4.36753984097736,4.357355,0.01018472,0.028436,0.02871369,-0.0002776864,1,0
0.2088,0.2,4.36863184375648,4.359998,0.008634094,0.028414,0.02865144,-0.0002374405,1,0
0.2096,0.2,4.37022341294678,4.363077,0.007146726,0.02838,0.02857902,-0.0001990153,1,0
0.2104,0.2,4.37229644572331,4.36657,0.005726926,0.028337,0.02849691,-0.0001599118,1,0
0.2112,0.2,4.37483137089988,4.370454,0.004377536,0.028284,0.02840565,-0.0001216496,1,0
0.212,0.2,4.37780726698502,4.374706,0.003101476,0.028222,0.02830577,-8.377269e-05,1,0
0.2128,0.2,4.38120198372171,4.379685,0.001516582,0.028151,0.02820315,-5.215026e-05,1,0
0.2136,0.2,4.38499226631628,4.385356,-0.0003636831,0.028073,0.02809817,-2.517158e-05,1,0
0.2144,0.2,4.38915388156554,4.391331,-0.002177314,0.027986,0.02798641,-4.128679e-07,1,0
0.2152,0.2,4.39366174510282,4.397583,-0.00392174,0.027893,0.02786842,2.457639e-05,1,0
0.216,0.2,4.39849004900213,4.404084,-0.005594157,0.027794,0.02774476,4.923554e-05,1,0
0.2168,0.2,4.40361238900442,4.410805,-0.007192359,0.027688,0.02761601,7.199461e-05,1,0
0.2176,0.2,4.40900189066157,4.417717,-0.008715089,0.027578,0.02748273,9.527432e-05,1,0
0.2184,0.2,4.41463133373044,4.424792,-0.01016048,0.027463,0.02734551,0.0001174935,1,0
0.2192,0.2,4.42047327419088,4.432001,-0.01152736,0.027344,0.02720493,0.0001390655,1,0
0.22,0.2,4.42650016330801,4.439315,-0.01281516,0.027221,0.0270616,0.000159396,1,0
0.2208,0.2,4.43268446320818,4.446707,-0.01402279,0.027096,0.0269161,0.0001799022,1,0
0.2216,0.2,4.43899875848989,4.454148,-0.01514906,0.026968,0.02676901,0.0001989878,1,0
0.2224,0.2,4.44541586344494,4.461609,-0.0161935,0.026839,0.02662093,0.0002180718,1,0
0.2232,0.2,4.45190892451941,4.469064,-0.01715531,0.026709,0.02647243,0.000236573,1,0
0.224,0.2,4.45845151769883,4.476485,-0.01803374,0.026578,0.02632408,0.000253916,1,0
0.2248,0.2,4.46501774055556,4.483846,-0.01882797,0.026448,0.02617646,0.0002715362,1,0
0.2256,0.2,4.47158229874881,4.49112,-0.01953756,0.026317,0.02603012,0.0002868824,1,0
0.2264,0.2,4.47812058681796,4.498282,-0.02016185,0.026188,0.02588559,0.0003024124,1,0
0.2272,0.2,4.4846087631573,4.505309,-0.02070034,0.02606,0.0257434,0.0003166012,1,0
0.228,0.2,4.49102381910438,4.512175,-0.02115126,0.025934,0.02560406,0.0003299419,1,0
0.2288,0.2,4.49734364211529,4.518859,-0.02151527,0.025811,0.02546805,0.0003429467,1,0
0.2296,0.2,4.50354707303692,4.525339,-0.02179158,0.02569,0.02533585,0.000354148,1,0
0.2304,0.2,4.50961395751924,4.531593,-0.02197889,0.025572,0.0252079,0.0003640986,1,0
0.2312,0.2,4.51552519164011,4.537603,-0.02207819,0.025457,0.02508462,0.0003723834,1,0
0.232,0.2,4.52126276184026,4.543351,-0.02208794,0.025346,0.02496639,0.0003796055,1,0
0.2328,0.2,4.52680977928733,4.548819,-0.02200929,0.025239,0.0248536,0.0003854035,1,0
0.2336,0.2,4.53215050880642,4.553993,-0.02184224,0.025137,0.02474656,0.0003904386,1,0
0.2344,0.2,4.53727039252893,4.558858,-0.02158752,0.025038,0.02464559,0.000392407,1,0
0.2352,0.2,4.54215606842326,4.563402,-0.02124563,0.024945,0.02455097,0.000394035,1,0
0.236,0.2,4.54679538388032,4.567613,-0.02081774,0.024856,0.02446292,0.000393084,1,0
0.2368,0.2,4.55117740453332,4.571483,-0.02030573,0.024773,0.02438165,0.0003913457,1,0
0.2376,0.2,4.55529241849628,4.574185,-0.01889248,0.024695,0.02432244,0.0003725573,1,0
0.2384,0.2,4.55913193620873,4.57654,-0.01740758,0.024622,0.02427017,0.0003518306,1,0
0.2392,0.2,4.56268868607588,4.578597,-0.01590791,0.024555,0.02422395,0.0003310503,1,0
0.24,0.2,4.56595660609441,4.580355,-0.01439808,0.024493,0.02418382,0.0003091772,1,0
0.2408,0.2,4.56893083165331,4.581814,-0.01288298,0.024437,0.0241498,0.0002871965,1,0
0.2416,0.2,4.57160767969903,4.582975,-0.01136771,0.024386,0.02412187,0.0002641251,1,0
0.2424,0.2,4.57398462945233,4.583842,-0.009857171,0.024342,0.0241,0.0002420018,1,0
0.2432,0.2,4.57606029986301,4.584417,-0.008356567,0.024303,0.0240841,0.0002188976,1,0
0.244,0.2,4.57783442398658,4.584705,-0.006870452,0.024269,0.02407409,0.0001949075,1,0
0.2448,0.2,4.57930782046519,4.584713,-0.005405162,0.024242,0.02406985,0.0001721487,1,0
0.2456,0.2,4.58048236229286,4.584448,-0.003965498,0.024219,0.02407124,0.0001477592,1,0
0.2464,0.2,4.58136094304337,4.583918,-0.002557151,0.024203,0.02407809,0.0001249065,1,0
0.2472,0.2,4.5819474407367,4.583132,-0.001184826,0.024192,0.02409023,0.0001017714,1,0
0.248,0.2,4.58224667951824,4.582101,0.0001458113,0.024186,0.02410744,7.855683e-05,1,0
0.2488,0.2,4.58226438932274,4.580835,0.001429524,0.024186,0.02412952,5.64789e-05,1,0
0.2496,0.2,4.58200716369304,4.579346,0.002660984,0.024191,0.02415623,3.477416e-05,1,0
0.2504,0.2,4.58148241592158,4.577646,0.003836161,0.024201,0.02418731,1.368661e-05,1,0
0.2512,0.2,4.58069833368063,4.575749,0.004948936,0.024215,0.02422252,-7.522974e-06,1,0
0.252,0.2,4.5796638323052,4.573668,0.005995829,0.024235,0.02426159,-2.658823e-05,1,0
0.2528,0.2,4.57838850689054,4.571416,0.006972129,0.024259,0.02430423,-4.52279e-05,1,0
0.2536,0.2,4.57688258336381,4.569008,0.007874233,0.024287,0.02435016,-6.316073e-05,1,0
0.2544,0.2,4.57515686868789,4.566459,0.00869769,0.02432,0.0243991,-7.909615e-05,1,0
0.2552,0.2,4.57322270035244,4.563783,0.009440009,0.024356,0.02445075,-9.474543e-05,1,0
0.256,0.2,4.57109189530612,4.560995,0.01009727,0.024396,0.02450481,-0.0001088124,1,0
0.2568,0.2,4.56877669848081,4.558108,0.01066837,0.02444,0.024561,-0.0001210028,1,0
0.2576,0.2,4.5662897310573,4.55514,0.01114971,0.024487,0.02461903,-0.0001320261,1,0
0.2584,0.2,4.56364393861932,4.552104,0.01154042,0.024537,0.02467859,-0.0001415879,1,0
0.2592,0.2,4.56085253934122,4.549013,0.0118394,0.024589,0.02473941,-0.000150407,1,0
0.26,0.2,4.55792897235178,4.545883,0.01204579,0.024645,0.0248012,-0.0001561984,1,0
0.2608,0.2,4.55488684641582,4.542728,0.0121589,0.024703,0.02486369,-0.0001606864,1,0
0.2616,0.2,4.55173988907196,4.538926,0.01281424,0.024762,0.0249383,-0.0001762965,1,0
0.2624,0.2,4.54850189636383,4.535084,0.01341813,0.024824,0.02501382,-0.0001898193,1,0
0.2632,0.2,4.54518668329985,4.531245,0.01394145,0.024887,0.02508945,-0.0002024464,1,0
0.264,0.2,4.54180803517416,4.527426,0.01438227,0.024952,0.02516488,-0.0002128799,1,0
0.2648,0.2,4.53837965987985,4.523639,0.01474046,0.025017,0.02523983,-0.000222829,1,0
0.2656,0.2,4.53491514134281,4.519899,0.01501577,0.025084,0.02531402,-0.0002300237,1,0
0.2664,0.2,4.53142789420247,4.51622,0.0152078,0.025151,0.0253872,-0.0002361977,1,0
0.2672,0.2,4.52793111986244,4.512614,0.01531735,0.025218,0.02545911,-0.0002411052,1,0
0.268,0.2,4.52443776403205,4.509092,0.01534591,0.025285,0.02552951,-0.0002445075,1,0
0.2688,0.2,4.52097456263393,4.505666,0.01530878,0.025352,0.02559819,-0.000246187,1,0
0.2696,0.2,4.51755154274209,4.502346,0.01520598,0.025418,0.02566493,-0.000246933,1,0
0.2704,0.2,4.51418000004232,4.499141,0.01503878,0.025483,0.02572955,-0.0002465538,1,0
0.2712,0.2,4.5108707596721,4.496061,0.01480991,0.025547,0.02579187,-0.0002448704,1,0
0.272,0.2,4.50763414857304,4.493113,0.01452158,0.02561,0.02585172,-0.0002417228,1,0
0.2728,0.2,4.50447997016611,4.490304,0.01417598,0.025672,0.02590896,-0.0002369563,1,0
0.2736,0.2,4.50141748140754,4.487641,0.01377662,0.025731,0.02596344,-0.0002324443,1,0
0.2744,0.2,4.49845537227423,4.485129,0.01332649,0.025789,0.02601506,-0.00022606,1,0
0.2752,0.2,4.49560174771955,4.482774,0.01282797,0.025845,0.0260637,-0.000218703,1,0
0.276,0.2,4.49286411213055,4.480578,0.01228569,0.025898,0.02610928,-0.0002112801,1,0
0.2768,0.2,4.49024935630809,4.478547,0.01170226,0.02595,0.02615171,-0.0002017149,1,0
0.2776,0.2,4.48776374698172,4.476682,0.01108204,0.025998,0.02619095,-0.0001929459,1,0
0.2784,0.2,4.48541291886035,4.474985,0.0104278,0.026045,0.02622692,-0.0001819247,1,0
0.2792,0.2,4.48320186920991,4.473457,0.009744532,0.026088,0.02625961,-0.0001716104,1,0
0.28,0.2,4.48113495493817,4.4721,0.009035174,0.026129,0.02628899,-0.0001599862,1,0
0.2808,0.2,4.47921589215627,4.470912,0.008303436,0.026167,0.02631504,-0.0001480372,1,0
0.2816,0.2,4.47744775817676,4.469894,0.007553826,0.026202,0.02633777,-0.000135767,1,0
0.2824,0.2,4.47583299589613,4.469044,0.006789264,0.026234,0.02635719,-0.0001231907,1,0
0.2832,0.2,4.47437342050138,4.468359,0.00601395,0.026262,0.02637333,-0.0001113286,1,0
0.284,0.2,4.47307022842893,4.467839,0.005230987,0.026288,0.02638622,-9.822001e-05,1,0
0.2848,0.2,4.47192400849579,4.467479,0.004444779,0.026311,0.02639591,-8.490949e-05,1,0
0.2856,0.2,4.47093475511331,4.467277,0.003657705,0.02633,0.02640246,-7.245669e-05,1,0
0.2864,0.2,4.4701018834862,4.467228,0.002873471,0.026347,0.02640592,-5.892493e-05,1,0
0.2872,0.2,4.46942424669104,4.467329,0.002095221,0.02636,0.02640639,-4.639059e-05,1,0
0.288,0.2,4.46890015452228,4.467574,0.001326512,0.026371,0.02640394,-3.293563e-05,1,0
0.2888,0.2,4.46852739398694,4.467958,0.0005694205,0.026378,0.02639865,-2.065316e-05,1,0
0.2896,0.2,4.468303251324,4.468476,-0.0001730441,0.026383,0.02639064,-7.641927e-06,1,0
0.2904,0.2,4.46822453541975,4.469123,-0.0008983513,0.026384,0.02638001,3.988188e-06,1,0
0.2912,0.2,4.46828760248664,4.469891,-0.001603469,0.026383,0.02636687,1.612915e-05,1,0
0.292,0.2,4.46848838186998,4.470776,-0.002287222,0.026379,0.02635134,2.765989e-05,1,0
0.2928,0.2,4.46882240284534,4.471769,-0.002946453,0.026372,0.02633354,3.845746e-05,1,0
0.2936,0.2,4.46928482226733,4.472865,-0.003579806,0.026363,0.02631361,4.939149e-05,1,0
0.2944,0.2,4.46987045293093,4.474056,-0.004185314,0.026351,0.02629167,5.9326e-05,1,0
0.2952,0.2,4.47057379250649,4.475336,-0.004761805,0.026338,0.02626787,7.012874e-05,1,0
0.296,0.2,4.47138905291082,4.476696,-0.005306961,0.026321,0.02624235,7.865443e-05,1,0
0.2968,0.2,4.47231018997876,4.47813,-0.00582015,0.026303,0.02621524,8.776336e-05,1,0
0.2976,0.2,4.47333093330238,4.479631,-0.006300014,0.026283,0.02618669,9.63084e-05,1,0
0.2984,0.2,4.4744448161082,4.481191,-0.006745866,0.026261,0.02615686,0.0001041443,1,0
0.2992,0.2,4.47564520504687,4.482801,-0.007156232,0.026237,0.02612588,0.00011112,1,0
0.3,0.2,4.47692532977424,4.484456,-0.007530733,0.026212,0.02609391,0.0001180905,0,1
0.3008,0.2,4.47827831220773,4.486147,-0.007869092,0.026185,0.02606109,0.0001239066,0,1
0.3016,0.2,4.47969719534764,4.487868,-0.008170636,0.026157,0.02602758,0.0001294193,0,1
0.3024,0.2,4.48117497155858,4.48961,-0.008434746,0.026128,0.02599352,0.0001344833,0,1
0.3032,0.2,4.48270461021251,4.491366,-0.008661776,0.026098,0.02595905,0.0001389534,0,1
0.304,0.2,4.48427908460159,4.493131,-0.008851599,0.026067,0.02592431,0.000142688,0,1
0.3048,0.2,4.48589139803526,4.494895,-0.00900406,0.026035,0.02588945,0.0001455456,0,1
0.3056,0.2,4.48753460904325,4.496655,-0.009119902,0.026003,0.02585461,0.0001483882,0,1
0.3064,0.2,4.48920185561265,4.498401,-0.009198832,0.02597,0.02581991,0.0001500856,0,1
0.3072,0.2,4.49088637839464,4.500128,-0.009241414,0.025937,0.02578549,0.0001515054,0,1
0.308,0.2,4.49258154282305,4.50183,-0.009248082,0.025904,0.02575148,0.000152521,0,1
0.3088,0.2,4.49428086009393,4.503501,-0.009220079,0.025871,0.02571798,0.0001530151,0,1
0.3096,0.2,4.4959780069622,4.505136,-0.009158006,0.025837,0.02568513,0.0001518703,0,1
0.3104,0.2,4.49766684431813,4.506729,-0.009061805,0.025804,0.02565303,0.0001509749,0,1
0.3112,0.2,4.49934143451264,4.508275,-0.008933597,0.025772,0.02562177,0.0001502282,0,1
0.312,0.2,4.50099605740728,4.50977,-0.00877386,0.025739,0.02559147,0.0001475297,0,1
0.3128,0.2,4.50262522513041,4.511209,-0.008583786,0.025708,0.02556221,0.0001457863,0,1
0.3136,0.2,4.50422369552705,4.512588,-0.008363851,0.025677,0.02553409,0.0001429141,0,1
0.3144,0.2,4.50578648429586,4.513903,-0.008116657,0.025646,0.02550717,0.000138833,0,1
0.3152,0.2,4.50730887581164,4.515152,-0.007842625,0.025617,0.02548153,0.0001354723,0,1
0.316,0.2,4.50878643263706,4.51633,-0.007543333,0.025588,0.02545724,0.0001307612,0,1
0.3168,0.2,4.51021500373226,4.517436,-0.007220547,0.02556,0.02543435,0.0001256475,0,1
0.3176,0.2,4.51159073137514,4.518466,-0.006875264,0.025533,0.02541292,0.0001200773,0,1
0.3184,0.2,4.51291005680996,4.519419,-0.006509136,0.025508,0.02539299,0.0001150076,0,1
0.3192,0.2,4.51416972464525,4.520294,-0.006124465,0.025483,0.0253746,0.0001083993,0,1
0.32,0.2,4.51536678602613,4.521089,-0.005722291,0.02546,0.02535778,0.0001022246,0,1
0.3208,0.2,4.51649860060955,4.521803,-0.005304302,0.025438,0.02534254,9.545918e-05,0,1
0.3216,0.2,4.51756283737371,4.522436,-0.004872828,0.025418,0.02532891,8.908816e-05,0,1
0.3224,0.2,4.51855747429647,4.522986,-0.004428938,0.025398,0.0253169,8.110222e-05,0,1
0.3232,0.2,4.51948079693945,4.523456,-0.0039753,0.025381,0.0253065,7.44995e-05,0,1
0.324,0.2,4.52033139597748,4.523844,-0.003512846,0.025364,0.02529772,6.628188e-05,0,1
0.3248,0.2,4.52110816371499,4.524152,-0.003043638,0.025349,0.02529054,5.846237e-05,0,1
0.3256,0.2,4.52181028963281,4.52438,-0.002569917,0.025336,0.02528494,5.10559e-05,0,1
0.3264,0.2,4.52243725501052,4.52453,-0.002092679,0.025324,0.02528091,4.308852e-05,0,1
0.3272,0.2,4.52298882667114,4.524604,-0.001615017,0.025313,0.02527842,3.45826e-05,0,1
0.328,0.2,4.52346504989625,4.524602,-0.001137363,0.025304,0.02527742,2.65754e-05,0,1
0.3288,0.2,4.52386624056029,4.524529,-0.0006627397,0.025296,0.02527789,1.810601e-05,0,1
0.3296,0.2,4.52419297653438,4.524385,-0.0001919989,0.02529,0.02527978,1.021542e-05,0,1
0.3304,0.2,4.52444608841013,4.524173,0.0002728287,0.025285,0.02528305,1.952071e-06,0,1
0.3312,0.2,4.52462664959486,4.523896,0.0007304322,0.025281,0.02528763,-6.631899e-06,0,1
0.332,0.2,4.52473596582986,4.523557,0.00117878,0.025279,0.02529348,-1.44806e-05,0,1
0.3328,0.2,4.52477556418359,4.52316,0.00161606,0.025278,0.02530054,-2.253631e-05,0,1
0.3336,0.2,4.524747181572,4.522706,0.00204115,0.025279,0.02530873,-2.973381e-05,0,1
0.3344,0.2,4.52465275285767,4.5222,0.002453122,0.025281,0.02531801,-3.701164e-05,0,1
0.3352,0.2,4.52449439858001,4.521645,0.002849806,0.025284,0.0253283,-4.429903e-05,0,1
0.336,0.2,4.52427441236763,4.521044,0.003230158,0.025288,0.02533953,-5.152892e-05,0,1
0.3368,0.2,4.52399524808419,4.520402,0.003592817,0.025294,0.02535163,-5.763239e-05,0,1
0.3376,0.2,4.52365950675821,4.519722,0.003937522,0.0253,0.02536453,-6.453307e-05,0,1
0.3384,0.2,4.52326992334677,4.519008,0.004262241,0.025308,0.02537816,-7.015832e-05,0,1
0.3392,0.2,4.52282935338199,4.518263,0.00456649,0.025316,0.02539244,-7.643735e-05,0,1
0.34,0.2,4.52234075954875,4.517491,0.004849419,0.025325,0.02540729,-8.229195e-05,0,1
0.3408,0.2,4.52180719824061,4.516696,0.005110745,0.025336,0.02542265,-8.66476e-05,0,1
0.3416,0.2,4.52123180614023,4.515883,0.005348837,0.025347,0.02543843,-9.143165e-05,0,1
0.3424,0.2,4.52061778686916,4.515054,0.005564038,0.025359,0.02545457,-9.557147e-05,0,1
0.3432,0.2,4.51996839775055,4.514213,0.00575579,0.025371,0.02547099,-9.999255e-05,0,1
0.344,0.2,4.51928693672706,4.513364,0.005923098,0.025384,0.02548762,-0.0001036222,0,1
0.3448,0.2,4.51857672947496,4.51251,0.006066907,0.025398,0.02550439,-0.0001063916,0,1
0.3456,0.2,4.51784111675328,4.511655,0.006185786,0.025412,0.02552123,-0.0001092299,0,1
0.3464,0.2,4.51708344202599,4.510803,0.006280696,0.025427,0.02553807,-0.0001110701,0,1
0.3472,0.2,4.51630703939282,4.509955,0.006351633,0.025442,0.02555485,-0.0001128507,0,1
0.348,0.2,4.51551522186304,4.509117,0.006398572,0.025457,0.02557151,-0.0001145065,0,1
0.3488,0.2,4.51471127000429,4.50829,0.006421456,0.025473,0.02558797,-0.0001149723,0,1
0.3496,0.2,4.51389842099682,4.507477,0.006421138,0.025489,0.0256042,-0.0001151978,0,1
0.3504,0.2,4.51307985812156,4.506681,0.006398416,0.025505,0.02562012,-0.0001151215,0,1
0.3512,0.2,4.51225870070825,4.505906,0.006352596,0.02552,0.0256357,-0.0001156951,0,1
0.352,0.2,4.51143799456777,4.505152,0.006285769,0.025536,0.02565087,-0.0001148663,0,1
0.3528,0.2,4.51062070293088,4.504423,0.006197562,0.025552,0.02566559,-0.0001135887,0,1
0.3536,0.2,4.50980969791317,4.503721,0.006088938,0.025568,0.02567982,-0.0001118212,0,1
0.3544,0.2,4.50900775252378,4.503047,0.00596124,0.025584,0.02569352,-0.000109519,0,1
0.3552,0.2,4.50821753323357,4.502402,0.005815228,0.025599,0.02570665,-0.0001076507,0,1
0.356,0.2,4.50744159311558,4.501791,0.00565107,0.025614,0.02571918,-0.000105177,0,1
0.3568,0.2,4.50668236556891,4.501212,0.005470722,0.025629,0.02573107,-0.0001020681,0,1
0.3576,0.2,4.50594215863449,4.500668,0.005274587,0.025643,0.0257423,-9.930172e-05,0,1
0.3584,0.2,4.50522314990908,4.500159,0.005064363,0.025657,0.02575285,-9.584802e-05,0,1
0.3592,0.2,4.50452738206155,4.499687,0.004840664,0.025671,0.02576269,-9.169023e-05,0,1
0.36,0.2,4.50385675895319,4.499252,0.004604917,0.025684,0.02577181,-8.780974e-05,0,1
0.3608,0.2,4.50321304236171,4.498855,0.004357928,0.025696,0.02578019,-8.418979e-05,0,1
0.3616,0.2,4.50259784930615,4.498496,0.004101794,0.025708,0.02578782,-7.982476e-05,0,1
0.3624,0.2,4.50201264996809,4.498176,0.003836552,0.02572,0.0257947,-7.470352e-05,0,1
0.3632,0.2,4.50145876620212,4.497895,0.003564002,0.02573,0.02580082,-7.082044e-05,0,1
0.364,0.2,4.50093737062689,4.497652,0.003285317,0.025741,0.02580618,-6.517741e-05,0,1
0.3648,0.2,4.5004494862856,4.497448,0.003001519,0.02575,0.02581078,-6.077628e-05,0,1
0.3656,0.2,4.49999598686334,4.497282,0.002713959,0.025759,0.02581462,-5.561519e-05,0,1
0.3664,0.2,4.49957759744675,4.497154,0.002423838,0.025767,0.02581771,-5.070718e-05,0,1
0.3672,0.2,4.49919489580947,4.497062,0.00213269,0.025775,0.02582006,-4.505784e-05,0,1
0.368,0.2,4.49884831420579,4.497007,0.001840944,0.025781,0.02582168,-4.06802e-05,0,1
0.3688,0.2,4.49853814165277,4.496988,0.001549845,0.025787,0.02582259,-3.55929e-05,0,1
0.3696,0.2,4.49826452668023,4.497004,0.001260971,0.025793,0.02582281,-2.98071e-05,0,1
0.3704,0.2,4.49802748052628,4.497052,0.0009752878,0.025797,0.02582234,-2.53433e-05,0,1
0.3712,0.2,4.49782688075521,4.497134,0.0006931489,0.025801,0.02582123,-2.022572e-05,0,1
0.372,0.2,4.49766247527325,4.497246,0.0004162099,0.025805,0.02581947,-1.447111e-05,0,1
0.3728,0.2,4.49753388671695,4.497388,0.0001455238,0.025807,0.02581711,-1.011113e-05,0,1
0.3736,0.2,4.49744061718801,4.497559,-0.0001184534,0.025809,0.02581417,-5.166292e-06,0,1
0.3744,0.2,4.49738205330778,4.497757,-0.0003749047,0.02581,0.02581067,-6.663823e-07,0,1
0.3752,0.2,4.49735747156387,4.497981,-0.0006231231,0.025811,0.02580664,4.358794e-06,0,1
0.376,0.2,4.49736604392146,4.498228,-0.0008615524,0.02581,0.02580212,7.877571e-06,0,1
0.3768,0.2,4.49740684367064,4.498497,-0.001090166,0.02581,0.02579714,1.286201e-05,0,1
0.3776,0.2,4.49747885148188,4.498787,-0.001308552,0.025808,0.02579172,1.627858e-05,0,1
0.3784,0.2,4.49758096164119,4.499096,-0.001515432,0.025806,0.0257859,2.009562e-05,0,1
0.3792,0.2,4.49771198843646,4.499423,-0.001710562,0.025804,0.02577972,2.427588e-05,0,1
0.38,0.2,4.49787067266716,4.499764,-0.00189377,0.0258,0.02577321,2.678769e-05,0,1
0.3808,0.2,4.49805568824919,4.50012,-0.002064475,0.025797,0.0257664,3.059938e-05,0,1
0.3816,0.2,4.49826564888778,4.500487,-0.002221679,0.025793,0.02575933,3.367184e-05,0,1
0.3824,0.2,4.49849911479121,4.500865,-0.002366345,0.025788,0.02575203,3.597155e-05,0,1
0.3832,0.2,4.49875459939918,4.501252,-0.002497098,0.025783,0.02574453,3.846683e-05,0,1
0.384,0.2,4.49903057610001,4.501645,-0.002614035,0.025778,0.02573688,4.112044e-05,0,1
0.3848,0.2,4.49932548491179,4.502042,-0.002716809,0.025772,0.0257291,4.290071e-05,0,1
0.3856,0.2,4.49963773910357,4.502444,-0.002806528,0.025766,0.02572123,4.477411e-05,0,1
0.3864,0.2,4.4999657317332,4.502847,-0.002881463,0.02576,0.0257133,4.670339e-05,0,1
0.3872,0.2,4.50030784207994,4.503251,-0.002942757,0.025753,0.02570534,4.766248e-05,0,1
0.388,0.2,4.50066244195051,4.503653,-0.002990131,0.025746,0.02569738,4.861783e-05,0,1
0.3888,0.2,4.50102790183879,4.504052,-0.003023783,0.025739,0.02568946,4.953594e-05,0,1
0.3896,0.2,4.50140259692017,4.504447,-0.00304391,0.025732,0.02568161,5.039071e-05,0,1
0.3904,0.2,4.50178491286304,4.504836,-0.003050693,0.025724,0.02567385,5.015422e-05,0,1
0.3912,0.2,4.50217325144072,4.505218,-0.003044301,0.025717,0.02566621,5.079479e-05,0,1
0.392,0.2,4.50256603592906,4.505591,-0.003025357,0.025709,0.02565871,5.029007e-05,0,1
0.3928,0.2,4.50296171627537,4.505955,-0.002993503,0.025701,0.02565139,4.961399e-05,0,1
0.3936,0.2,4.50335877402621,4.506309,-0.002949781,0.025693,0.02564426,4.874233e-05,0,1
0.3944,0.2,4.50375572700269,4.50665,-0.002894244,0.025686,0.02563735,4.865461e-05,0,1
0.3952,0.2,4.5041511337133,4.506979,-0.002827855,0.025678,0.02563067,4.732847e-05,0,1
0.396,0.2,4.50454359749516,4.507294,-0.00275058,0.02567,0.02562425,4.574714e-05,0,1
0.3968,0.2,4.50493177037664,4.507595,-0.002662815,0.025663,0.02561811,4.489201e-05,0,1
0.3976,0.2,4.50531435665468,4.50788,-0.002565854,0.025655,0.02561225,4.274631e-05,0,1
0.3984,0.2,4.50569011618209,4.50815,-0.002459508,0.025648,0.0256067,4.129512e-05,0,1
0.3992,0.2,4.506057867361,4.508403,-0.002344957,0.025641,0.02560147,3.952543e-05,0,1
0.4,0.2,4.50641648983976,4.508639,-0.002222369,0.025634,0.02559657,3.742792e-05,0,1
