time_s,current_A,data_role,measured_displacement_mm,predicted_displacement_mm,displacement_error_mm,measured_force_N,predicted_force_N,force_error_N
0.0,0.0,one_step_training,-1.8819e-08,0.00011389679,-0.00011391561,2.2207e-05,0.0,2.2207e-05
0.001,0.037082,one_step_training,-0.0041059,-0.0010974511,-0.003008449,0.01758,0.015928987,0.0016510133
0.002,0.072784,one_step_training,-0.012016,-0.01171738,-0.0002986202,0.034657,0.034505762,0.00015123934
0.003,0.12708,one_step_training,-0.018505,-0.020186089,0.0016810894,0.060897,0.06051071,0.00038629025
0.004,0.17413,one_step_training,-0.016581,-0.018342623,0.0017616227,0.083877,0.083443455,0.00043354183
0.005,0.21,one_step_training,7.0208e-05,-0.0014062999,0.0014765079,0.10147,0.10115528,0.00031471997
0.006,0.23188,one_step_training,0.036045,0.035091903,0.0009530969,0.11204,0.11204221,-2.2128224e-06
0.007,0.21708,one_step_training,0.093132,0.092667505,0.00046449155,0.10433,0.10488892,-0.0005589202
0.008,0.19053,one_step_training,0.16877,0.16996339,-0.0011933893,0.090845,0.09156991,-0.00072490424
0.009,0.15708,one_step_training,0.25812,0.25997525,-0.0018552542,0.074171,0.074895985,-0.0007249862
0.01,0.12,one_step_training,0.35592,0.3570374,-0.0011174083,0.056025,0.056662336,-0.00063733757
0.011,0.082918,one_step_training,0.45593,0.45718065,-0.0012506545,0.038188,0.03871234,-0.00052434206
0.012,0.049466,one_step_training,0.55284,0.5530308,-0.00019079447,0.022326,0.022781633,-0.0004556328
0.013,0.022918,one_step_training,0.642,0.64252985,-0.0005298257,0.0098733,0.010343818,-0.00047051813
0.014,0.0058732,one_step_training,0.71988,0.720519,-0.0006390214,0.001941,0.0025302323,-0.0005892323
0.015,0.0,one_step_training,0.78439,0.7843753,1.4662743e-05,0.00014319,0.0,0.00014319
0.016,0.0058732,one_step_training,0.83251,0.83466005,-0.0021500587,0.0025074,0.001941,0.0005664
0.017,0.022918,one_step_training,0.86935,0.86516684,0.004183173,0.010113,0.009784206,0.00032879412
0.018,0.049466,one_step_training,0.89719,0.8971787,1.1265278e-05,0.021945,0.021827804,0.00011719577
0.019,0.082918,one_step_training,0.91868,0.9193351,-0.00065511465,0.036829,0.03678558,4.341826e-05
0.02,0.12,one_step_training,0.93798,0.9377965,0.0001835227,0.053283,0.053299397,-1.6398728e-05
0.021,0.15708,one_step_training,0.95979,0.9596111,0.00017887354,0.069626,0.06974744,-0.00012143701
0.022,0.19053,one_step_training,0.98862,0.9887513,-0.00013130903,0.084133,0.084452786,-0.00031978637
0.023,0.21708,one_step_training,1.0284,1.0282216,0.0001783371,0.095221,0.09585677,-0.00063577294
0.024,0.23413,one_step_training,1.0817,1.0823748,-0.0006748438,0.10165,0.10269989,-0.0010498911
0.025,0.24,one_step_training,1.1501,1.1507535,-0.0006535053,0.10272,0.10419852,-0.001478523
0.026,0.23413,one_step_training,1.2333,1.2341374,-0.00083744526,0.098353,0.10020764,-0.0018546432
0.027,0.21708,one_step_training,1.3295,1.330111,-0.0006110668,0.089104,0.09119066,-0.0020866618
0.028,0.19053,one_step_training,1.4356,1.4361931,-0.0005930662,0.077667,0.07820612,-0.000539124
0.029,0.15708,one_step_training,1.5486,1.54804,0.00055992603,0.063172,0.06403155,-0.00085955113
0.03,0.12,one_step_training,1.6619,1.664165,-0.0022649765,0.046249,0.04825974,-0.0020107403
0.031,0.082918,one_step_training,1.772,1.7709,0.0010999441,0.030452,0.031957287,-0.0015052874
0.032,0.049466,one_step_training,1.8748,1.8747783,2.169609e-05,0.017115,0.018166605,-0.0010516047
0.033,0.022918,one_step_training,1.9666,1.9669873,-0.00038731098,0.007162,0.00792952,-0.0007675197
0.034,0.0058732,one_step_training,2.045,2.044878,0.00012207031,0.0011072,0.001835407,-0.00072820694
0.035,0.0,one_step_training,2.1086,2.1082673,0.00033259392,-0.00089474,0.0,-0.00089474
0.036,0.0058732,one_step_training,2.1555,2.157007,-0.0015070438,0.0017943,0.0011072,0.0006871
0.037,0.022918,one_step_training,2.1885,2.1867995,0.0017004013,0.0073124,0.007001595,0.0003108047
0.038,0.049466,one_step_training,2.2118,2.2097707,0.002029419,0.015857,0.015783016,7.3984265e-05
0.039,0.082918,one_step_training,2.2265,2.2283921,-0.0018920898,0.026626,0.026580496,4.550442e-05
0.04,0.12,one_step_training,2.2355,2.2360766,-0.0005764961,0.038609,0.03853349,7.5511634e-05
0.041,0.15708,one_step_training,2.2425,2.242646,-0.00014591217,0.050618,0.050539184,7.881597e-05
0.042,0.19053,one_step_training,2.251,2.251468,-0.00046801567,0.061374,0.061397046,-2.3044646e-05
0.043,0.21708,one_step_training,2.2639,2.2644765,-0.0005764961,0.069649,0.06992635,-0.00027734786
0.044,0.23413,one_step_training,2.2834,2.284233,-0.0008330345,0.074452,0.075119406,-0.0006674081
0.045,0.24,one_step_training,2.3107,2.3115559,-0.0008559227,0.075215,0.07631862,-0.0011036247
0.046,0.23413,one_step_training,2.3457,2.3463104,-0.00061035156,0.071901,0.07337537,-0.0014743656
0.047,0.21708,one_step_training,2.3873,2.3873222,-2.2172928e-05,0.06501,0.06666497,-0.0016549751
0.048,0.19053,one_step_training,2.4332,2.4331315,6.842613e-05,0.055451,0.05705894,-0.0016079433
0.049,0.15708,one_step_training,2.4808,2.4799716,0.00082826614,0.044355,0.045715857,-0.001360856
0.05,0.12,one_step_training,2.5267,2.5258994,0.0008006096,0.032872,0.033884645,-0.0010126457
0.051,0.082918,one_step_training,2.5678,2.5664375,0.0013625622,0.022036,0.022714004,-0.0006780047
0.052,0.049466,one_step_training,2.6012,2.6000571,0.0011429787,0.0127,0.0131459115,-0.00044591166
0.053,0.022918,one_step_training,2.6243,2.6236124,0.0006875992,0.0055324,0.0058840136,-0.0003516134
0.054,0.0058732,one_step_training,2.6355,2.6346207,0.0008792877,0.001021,0.0014177891,-0.00039678917
0.055,0.0,one_step_training,2.6339,2.6331284,0.0007715225,-0.00052131,0.0,-0.00052131
0.056,0.0058732,one_step_training,2.6194,2.6191413,0.00025868416,0.0010387,0.001021,1.7700018e-05
0.057,0.022918,one_step_training,2.5929,2.5930734,-0.0001733303,0.0056473,0.0040531443,0.0015941556
0.058,0.049466,one_step_training,2.5563,2.5565138,-0.00021386147,0.013055,0.012189079,0.0008659214
0.059,0.082918,one_step_training,2.5122,2.5125248,-0.0003247261,0.0228,0.021883609,0.0009163916
0.06,0.12,one_step_training,2.4637,2.4640071,-0.00030708313,0.03418,0.032996453,0.0011835471
0.061,0.15708,one_step_training,2.4143,2.4145672,-0.00026726723,0.046234,0.04474162,0.0014923811
0.062,0.19053,one_step_training,2.3677,2.367895,-0.00019478798,0.05777,0.056079477,0.0016905218
0.063,0.21708,one_step_training,2.3268,2.327335,-0.0005347729,0.067485,0.065820135,0.001664862
0.064,0.23413,one_step_training,2.2942,2.2945864,-0.00038647652,0.07417,0.07278544,0.0013845637
0.065,0.24,one_step_training,2.2711,2.2719202,-0.0008201599,0.076941,0.076029554,0.0009114444
0.066,0.23413,one_step_training,2.258,2.2580023,-2.3841858e-06,0.075434,0.07505915,0.00037484616
0.067,0.21708,one_step_training,2.2539,2.2538335,6.651878e-05,0.069875,0.069940686,-6.568432e-05
0.068,0.19053,one_step_training,2.2569,2.2564478,0.00045228004,0.061002,0.061328933,-0.00032693148
0.069,0.15708,one_step_training,2.2644,2.263588,0.0008120537,0.049765,0.05029231,-0.0005273111
0.07,0.12,one_step_training,2.2728,2.2722142,0.00058579445,0.037467,0.03801757,-0.0005505718
0.071,0.082918,one_step_training,2.2783,2.2776523,0.0006477833,0.025823,0.025889074,-6.607361e-05
0.072,0.049466,one_step_training,2.278,2.2768645,0.0011355877,0.015385,0.0154051045,-2.010446e-05
0.073,0.022918,one_step_training,2.269,2.2686157,0.00038433075,0.0071168,0.007127996,-1.1195894e-05
0.074,0.0058732,one_step_training,2.2493,2.2488246,0.00047540665,0.0017909,0.0018238235,-3.2923534e-05
0.075,0.0,one_step_training,2.2177,2.2172332,0.00046682358,-4.481e-05,0.0,-4.481e-05
0.076,0.0058732,one_step_training,2.1747,2.173843,0.0008571148,0.0018001,0.0017909,9.199954e-06
0.077,0.022918,one_step_training,2.1214,2.121371,2.9087067e-05,0.0076214,0.0070242276,0.0005971724
0.078,0.049466,one_step_training,2.0604,2.0599103,0.00048971176,0.017049,0.016449958,0.0005990416
0.079,0.082918,one_step_training,1.9945,1.9946203,-0.00012028217,0.029499,0.0285786,0.0009204
0.08,0.12,one_step_training,1.927,1.9271024,-0.00010240078,0.044012,0.04269133,0.0013206676
0.081,0.15708,one_step_training,1.8616,1.8616635,-6.341934e-05,0.05891,0.057611708,0.0012982935
0.082,0.19053,one_step_training,1.8027,1.8021915,0.00050854683,0.073928,0.071454816,0.002473183
0.083,0.21708,one_step_training,1.7533,1.7537323,-0.0004323721,0.085894,0.08422972,0.0016642809
0.084,0.23413,one_step_training,1.7166,1.716384,0.00021588802,0.093994,0.09264033,0.0013536662
0.085,0.24,one_step_training,1.6943,1.6946182,-0.0003181696,0.097253,0.09635057,0.0009024292
0.086,0.23413,one_step_training,1.6873,1.6869017,0.00039827824,0.095168,0.09487436,0.00029364228
0.087,0.21708,one_step_training,1.6953,1.6945348,0.00076520443,0.087893,0.088237606,-0.00034460425
0.088,0.19053,one_step_training,1.7162,1.7159479,0.00025212765,0.076359,0.07714324,-0.00078424066
0.089,0.15708,one_step_training,1.7464,1.7465883,-0.00018835068,0.062031,0.06295319,-0.00092218816
0.09,0.12,one_step_training,1.7816,1.7817146,-0.00011456013,0.046573,0.047388084,-0.00081508607
0.091,0.082918,one_step_training,1.8175,1.8173522,0.00014781952,0.031618,0.032181166,-0.00056316704
0.092,0.049466,one_step_training,1.8491,1.8500645,-0.00096452236,0.018578,0.018862199,-0.00028419867
0.093,0.022918,one_step_training,1.8724,1.8731152,-0.0007151365,0.0085309,0.008607339,-7.643923e-05
0.094,0.0058732,one_step_training,1.8841,1.8849251,-0.0008251667,0.0022114,0.0021862152,2.5184825e-05
0.095,0.0,one_step_training,1.8825,1.8825331,-3.3020973e-05,5.904e-05,0.0,5.904e-05
0.096,0.0058732,one_step_training,1.8674,1.867243,0.00015699863,0.0022422,0.0022114,3.08e-05
0.097,0.022918,one_step_training,1.8398,1.8398707,-7.069111e-05,0.0086581,0.00874936,-9.12603e-05
0.098,0.049466,one_step_training,1.8026,1.8018101,0.00078988075,0.01891,0.018687561,0.00022243895
0.099,0.082918,one_step_training,1.7597,1.758721,0.0009789467,0.032259,0.031698126,0.00056087226
0.1,0.12,one_step_training,1.7153,1.7145021,0.0007978678,0.04759,0.046685636,0.00090436265
0.101,0.15708,one_step_training,1.674,1.6731632,0.0008368492,0.063441,0.062295306,0.0011456944
0.102,0.19053,one_step_training,1.6403,1.6396918,0.0006082058,0.078107,0.07695069,0.0011563078
0.103,0.21708,one_step_training,1.618,1.6176324,0.00036764145,0.089865,0.08899106,0.0008739382
0.104,0.23413,one_step_training,1.6095,1.6100838,-0.0005837679,0.097283,0.09692322,0.0003597811
0.105,0.24,one_step_training,1.6162,1.6168187,-0.0006186962,0.099502,0.099722035,-0.000220038
0.106,0.23413,one_step_training,1.6376,1.6386012,-0.0010012388,0.096351,0.09706835,-0.00071734935
0.107,0.21708,one_step_training,1.6725,1.6726347,-0.0001347065,0.088259,0.08933445,-0.001075454
0.108,0.19053,one_step_training,1.7184,1.7185482,-0.00014817715,0.07617,0.07746447,-0.0012944713
0.109,0.15708,one_step_training,1.7721,1.7718881,0.00021183491,0.061459,0.06279737,-0.0013383664
0.11,0.12,one_step_training,1.8298,1.8294145,0.00038552284,0.045796,0.046951108,-0.0011551082
0.111,0.082918,one_step_training,1.8868,1.8870523,-0.00025224686,0.030826,0.031644274,-0.00081827305
0.112,0.049466,one_step_training,1.9392,1.9390651,0.00013494492,0.017911,0.01838972,-0.0004787203
0.113,0.022918,one_step_training,1.9835,1.983715,-0.00021505356,0.0080621,0.008298312,-0.00023621228
0.114,0.0058732,one_step_training,2.0164,2.0172248,-0.00082468987,0.0019302,0.0020660758,-0.00013587577
0.115,0.0,one_step_training,2.0363,2.0362332,6.67572e-05,-0.00015553,0.0,-0.00015553
0.116,0.0058732,one_step_training,2.0424,2.0428429,-0.00044298172,0.0018675,0.0019302,-6.270001e-05
0.117,0.022918,one_step_training,2.0355,2.0357704,-0.00027036667,0.0078163,0.0072872313,0.0005290685
0.118,0.049466,one_step_training,2.0179,2.0177104,0.00018954277,0.017251,0.016870629,0.00038037077
0.119,0.082918,one_step_training,1.9921,1.9925206,-0.00042057037,0.029463,0.028917205,0.000545796
0.12,0.12,one_step_training,1.9622,1.9615027,0.00069737434,0.043455,0.042639233,0.0008157678
0.121,0.15708,one_step_training,1.9327,1.9319631,0.0007369518,0.057922,0.056882594,0.0010394044
0.122,0.19053,one_step_training,1.9082,1.9074913,0.0007086992,0.07133,0.07025642,0.001073584
0.123,0.21708,one_step_training,1.8924,1.8921323,0.00026774406,0.082135,0.081269704,0.00086529553
0.124,0.23413,one_step_training,1.8885,1.8882846,0.00021541119,0.088983,0.088586085,0.00039691478
0.125,0.24,one_step_training,1.8982,1.8985178,-0.00031781197,0.09093,0.09121394,-0.00028394163
0.126,0.23413,one_step_training,1.9219,1.922002,-0.00010192394,0.087729,0.088706,-0.0009770021
0.127,0.21708,one_step_training,1.9575,1.958535,-0.001034975,0.079895,0.08134033,-0.0014453307
0.128,0.19053,one_step_training,2.0022,2.0026479,-0.0004479885,0.068503,0.07012343,-0.0016204268
0.129,0.15708,one_step_training,2.0522,2.0525877,-0.0003876686,0.054951,0.05647641,-0.0015254095
0.13,0.12,one_step_training,2.1035,2.103315,0.0001847744,0.040754,0.041979376,-0.0012253746
0.131,0.082918,one_step_training,2.1515,2.1516519,-0.00015187263,0.027299,0.028160337,-0.0008613374
0.132,0.049466,one_step_training,2.1926,2.1921651,0.0004348755,0.015716,0.016285636,-0.000569636
0.133,0.022918,one_step_training,2.224,2.2235146,0.00048542023,0.0068667,0.007281351,-0.0004146509
0.134,0.0058732,one_step_training,2.2434,2.243225,0.00017499924,0.0013395,0.0017597304,-0.00042023044
0.135,0.0,one_step_training,2.2497,2.2491336,0.00056648254,-0.00053701,0.0,-0.00053701
0.136,0.0058732,one_step_training,2.2429,2.2425427,0.00035715103,0.0013412,0.0013395,1.700013e-06
0.137,0.022918,one_step_training,2.2243,2.2240703,0.00022959709,0.0072577,0.0052335393,0.0020241607
0.138,0.049466,one_step_training,2.197,2.19601,0.0009899139,0.015979,0.015664952,0.00031404756
0.139,0.082918,one_step_training,2.1635,2.163921,-0.0004210472,0.027259,0.026785,0.00047400035
0.14,0.12,one_step_training,2.1266,2.1272027,-0.00060272217,0.040155,0.039449573,0.0007054284
0.141,0.15708,one_step_training,2.0902,2.0900626,0.0001373291,0.05345,0.052562896,0.0008871034
0.142,0.19053,one_step_training,2.0579,2.0581913,-0.0002913475,0.065734,0.06483211,0.00090188533
0.143,0.21708,one_step_training,2.0326,2.0331326,-0.0005326271,0.076988,0.07489391,0.00209409
0.144,0.23413,one_step_training,2.0167,2.017284,-0.0005838871,0.083638,0.08303482,0.00060317665
0.145,0.24,one_step_training,2.0122,2.012219,-1.8835068e-05,0.08592,0.08573493,0.00018506497
0.146,0.23413,one_step_training,2.0193,2.0196013,-0.00030136108,0.083557,0.08381854,-0.00026153773
0.147,0.21708,one_step_training,2.0368,2.0369346,-0.0001347065,0.0769,0.07747215,-0.00057215244
0.148,0.19053,one_step_training,2.0627,2.0623481,0.00035190582,0.066693,0.067494735,-0.0008017346
0.149,0.15708,one_step_training,2.0945,2.0935884,0.00091171265,0.054083,0.054984182,-0.00090118125
0.15,0.12,one_step_training,2.1284,2.1280148,0.00038528442,0.040524,0.041316275,-0.0007922761
0.151,0.082918,one_step_training,2.1604,2.1599526,0.00044727325,0.027465,0.028001409,-0.0005364083
0.152,0.049466,one_step_training,2.1873,2.1864638,0.00083613396,0.016044,0.016384665,-0.00034066476
0.153,0.022918,one_step_training,2.2066,2.2058156,0.0007843971,0.0072307,0.007433316,-0.00020261621
0.154,0.0058732,one_step_training,2.2156,2.2158244,-0.00022435188,0.0016822,0.0018530127,-0.00017081271
0.155,0.0,one_step_training,2.2124,2.2126336,-0.00023365021,-0.00020852,0.0,-0.00020852
0.156,0.0058732,one_step_training,2.1963,2.1966426,-0.0003426075,0.0017186,0.0016822,3.6400044e-05
0.157,0.022918,one_step_training,2.1684,2.168371,2.9087067e-05,0.0073909,0.006706204,0.00068469625
0.158,0.049466,one_step_training,2.1304,2.1308103,-0.00041031837,0.016449,0.01595245,0.0004965514
0.159,0.082918,one_step_training,2.0844,2.0852206,-0.00082063675,0.028297,0.027572844,0.00072415546
0.16,0.12,one_step_training,2.035,2.033802,0.0011980534,0.041987,0.04095178,0.0010352172
0.161,0.15708,one_step_training,1.9859,1.9859642,-6.41346e-05,0.056288,0.05496098,0.0013270192
0.162,0.19053,one_step_training,1.9414,1.940991,0.00040900707,0.069757,0.06827447,0.0014825314
0.163,0.21708,one_step_training,1.905,1.9049324,6.759167e-05,0.0809,0.079477504,0.0014224946
0.164,0.23413,one_step_training,1.8804,1.8796841,0.0007158518,0.088308,0.087254085,0.0010539144
0.165,0.24,one_step_training,1.87,1.8696184,0.00038158894,0.09096,0.09052201,0.00043798983
0.166,0.23413,one_step_training,1.8741,1.8743016,-0.00020158291,0.088528,0.088735275,-0.00020727515
0.167,0.21708,one_step_training,1.8912,1.8916347,-0.00043475628,0.08138,0.08208115,-0.00070114434
0.168,0.19053,one_step_training,1.919,1.9189477,5.2332878e-05,0.070435,0.07142681,-0.0009918064
0.169,0.15708,one_step_training,1.9537,1.9540883,-0.00038838387,0.057047,0.058069225,-0.0010222271
0.17,0.12,one_step_training,1.991,1.9911143,-0.0001142025,0.042757,0.043580595,-0.00082359463
0.171,0.082918,one_step_training,2.0258,2.0264528,-0.00065279007,0.029017,0.029544376,-0.0005273763
0.172,0.049466,one_step_training,2.0547,2.0540648,0.0006351471,0.017032,0.017310534,-0.00027853437
0.173,0.022918,one_step_training,2.0744,2.0744147,-1.4781952e-05,0.0077688,0.0078910645,-0.0001222645
0.174,0.0058732,one_step_training,2.0823,2.082425,-0.00012516975,0.0019254,0.0019909118,-6.551179e-05
0.175,0.0,one_step_training,2.0772,2.0767329,0.000467062,-6.8053e-05,0.0,-6.8053e-05
0.176,0.0058732,one_step_training,2.0594,2.058743,0.0006570816,0.0019656,0.0019254,4.0200073e-05
0.177,0.022918,one_step_training,2.0306,2.0299711,0.0006289482,0.0079469,0.0076700305,0.00027686963
0.178,0.049466,one_step_training,1.9925,1.9929099,-0.00040996075,0.017515,0.017152514,0.00036248565
0.179,0.082918,one_step_training,1.9486,1.9480207,0.00057935715,0.030035,0.02935974,0.000675261
0.18,0.12,one_step_training,1.903,1.9023029,0.0006971359,0.044432,0.043467037,0.00096496195
0.181,0.15708,one_step_training,1.8594,1.859463,-6.2942505e-05,0.059328,0.058161486,0.001166515
0.182,0.19053,one_step_training,1.8215,1.8216916,-0.00019168854,0.073161,0.071961835,0.0011991635
0.183,0.21708,one_step_training,1.7924,1.792732,-0.00033199787,0.084411,0.083355844,0.0010551587
0.184,0.23413,one_step_training,1.7754,1.7750843,0.0003157854,0.091713,0.09104085,0.0006721467
0.185,0.24,one_step_training,1.7719,1.7725183,-0.0006182194,0.094202,0.09401238,0.00018961728
0.186,0.23413,one_step_training,1.7817,1.7824016,-0.00070154667,0.091642,0.09189797,-0.00025597215
0.187,0.21708,one_step_training,1.8047,1.8037347,0.0009653568,0.084236,0.08496837,-0.0007323697
0.188,0.19053,one_step_training,1.8388,1.8385484,0.0002515316,0.072841,0.07393351,-0.0010925084
0.189,0.15708,one_step_training,1.8803,1.8805878,-0.00028777122,0.058911,0.060052823,-0.0011418238
0.19,0.12,one_step_training,1.9251,1.9250149,8.511543e-05,0.044033,0.045004584,-0.0009715855
0.191,0.082918,one_step_training,1.9695,1.9687521,0.0007477999,0.029716,0.03042607,-0.00071007013
0.192,0.049466,one_step_training,2.0094,2.0094643,-6.4373016e-05,0.01729,0.017727533,-0.00043753348
0.193,0.022918,one_step_training,2.0406,2.0415149,-0.0009148121,0.0077615,0.008010598,-0.00024909806
0.194,0.0058732,one_step_training,2.0603,2.0606258,-0.00032567978,0.0017957,0.001989041,-0.00019334094
0.195,0.0,one_step_training,2.0666,2.0668333,-0.00023317337,-0.00023309,0.0,-0.00023309
0.196,0.0058732,one_step_training,2.0598,2.0591428,0.0006570816,0.0017966,0.0017957,8.9989044e-07
0.197,0.022918,one_step_training,2.04,2.0409698,-0.0009698868,0.0077613,0.00701057,0.0007507303
0.198,0.049466,one_step_training,2.0094,2.0093105,8.940697e-05,0.017276,0.016751917,0.00052408315
