time_s,current_A,data_role,measured_displacement_mm,predicted_displacement_mm,displacement_error_mm,measured_force_N,predicted_force_N,force_error_N
0.199,0.082918,one_step_training,1.9715,1.9709206,0.00057947636,0.029657,0.028959112,0.00069788843
0.4,0.12,one_step_training,1.9582,1.9583017,-0.000101685524,0.043444,0.04252635,0.00091765076
0.401,0.15708,one_step_training,1.9178,1.9177636,3.6358833e-05,0.058007,0.056868196,0.0011388026
0.402,0.19053,one_step_training,1.8824,1.8823912,8.821487e-06,0.071547,0.07035952,0.001187481
0.403,0.21708,one_step_training,1.8555,1.8554326,6.735325e-05,0.082517,0.081516944,0.0010000542
0.404,0.23413,one_step_training,1.84,1.8400836,-8.356571e-05,0.089657,0.08899809,0.00065891445
0.405,0.24,one_step_training,1.8371,1.8379188,-0.0008187294,0.092171,0.09190484,0.0002661571
0.406,0.23413,one_step_training,1.8474,1.8473016,9.8347664e-05,0.089648,0.08991665,-0.00026864558
0.407,0.21708,one_step_training,1.8706,1.8698348,0.00076520443,0.082289,0.083119586,-0.0008305833
0.408,0.19053,one_step_training,1.9041,1.9043483,-0.00024831295,0.07109,0.07222464,-0.0011346415
0.409,0.15708,one_step_training,1.9444,1.9444877,-8.773804e-05,0.057478,0.05860923,-0.0011312291
0.41,0.12,one_step_training,1.9874,1.9873147,8.535385e-05,0.042965,0.043909855,-0.00094485655
0.411,0.082918,one_step_training,2.0292,2.0286524,0.0005476475,0.029024,0.0296881,-0.00066410005
0.412,0.049466,one_step_training,2.066,2.0657644,0.00023555756,0.016929,0.01731471,-0.0003857091
0.413,0.022918,one_step_training,2.0939,2.0945148,-0.0006148815,0.0076446,0.0078433445,-0.0001987447
0.414,0.0058732,one_step_training,2.1102,2.1104252,-0.00022530556,0.0018215,0.001959083,-0.00013758289
0.415,0.0,one_step_training,2.114,2.1132329,0.000767231,-0.00016071,0.0,-0.00016071
0.416,0.0058732,one_step_training,2.1044,2.104943,-0.0005431175,0.0018321,0.0018215,1.0599964e-05
0.417,0.022918,one_step_training,2.0819,2.0824707,-0.0005707741,0.0076911,0.0071490956,0.0005420041
0.418,0.049466,one_step_training,2.049,2.04861,0.0003900528,0.017049,0.016600398,0.00044860132
0.419,0.082918,one_step_training,2.009,2.0086212,0.00037884712,0.029243,0.0285786,0.00066439994
0.42,0.12,one_step_training,1.9655,1.9653023,0.000197649,0.043295,0.042320844,0.00097415596
0.421,0.15708,one_step_training,1.9225,1.922263,0.00023698807,0.057938,0.056673154,0.0012648441
0.422,0.19053,one_step_training,1.8849,1.8838912,0.001008749,0.071622,0.07027583,0.0013461709
0.423,0.21708,one_step_training,1.8569,1.8561323,0.0007677078,0.082747,0.08160239,0.0011446103
0.424,0.23413,one_step_training,1.8406,1.841484,-0.0008839369,0.089985,0.089246154,0.0007388443
0.425,0.24,one_step_training,1.8381,1.8380188,8.1181526e-05,0.092418,0.09224106,0.00017693639
0.426,0.23413,one_step_training,1.8499,1.8499013,-1.3113022e-06,0.089659,0.09015761,-0.0004986152
0.427,0.21708,one_step_training,1.8745,1.8749347,-0.00043463707,0.082079,0.08312978,-0.0010507777
0.428,0.19053,one_step_training,1.9091,1.9095482,-0.00044810772,0.070788,0.07204032,-0.0012523159
0.429,0.15708,one_step_training,1.9495,1.9502884,-0.00078845024,0.057209,0.058360253,-0.0011512525
0.43,0.12,one_step_training,1.992,1.9915142,0.00048577785,0.04279,0.043704353,-0.0009143539
0.431,0.082918,one_step_training,2.0324,2.0321524,0.00024747849,0.028949,0.029567178,-0.0006181784
0.432,0.049466,one_step_training,2.0666,2.0666642,-6.41346e-05,0.016918,0.017269967,-0.0003519673
0.433,0.022918,one_step_training,2.0916,2.0913162,0.0002837181,0.0076543,0.007838247,-0.00018394738
0.434,0.0058732,one_step_training,2.1054,2.1049242,0.00047588348,0.0018308,0.0019615688,-0.00013076887
0.435,0.0,one_step_training,2.1072,2.1063337,0.0008661747,-0.00015282,0.0,-0.00015282
0.436,0.0058732,one_step_training,2.0961,2.0966425,-0.00054240227,0.0018485,0.0018308,1.7700018e-05
0.437,0.022918,one_step_training,2.0731,2.0731714,-7.1287155e-05,0.0077317,0.0072130905,0.0005186093
0.438,0.049466,one_step_training,2.0412,2.0403097,0.000890255,0.017122,0.016688028,0.0004339721
0.439,0.082918,one_step_training,2.0027,2.0033207,-0.00062060356,0.029335,0.028700968,0.00063403137
0.44,0.12,one_step_training,1.9609,1.961003,-0.000102996826,0.04337,0.04245399,0.00091601163
0.441,0.15708,one_step_training,1.9199,1.9195627,0.00033724308,0.057913,0.05677133,0.0011416711
0.442,0.19053,one_step_training,1.8838,1.8835913,0.00020873547,0.071439,0.07024551,0.0011934862
0.443,0.21708,one_step_training,1.8561,1.8560326,6.735325e-05,0.082478,0.08139389,0.0010841116
0.444,0.23413,one_step_training,1.8391,1.8397837,-0.0006836653,0.089801,0.08895603,0.00084497035
0.445,0.24,one_step_training,1.8353,1.8348188,0.0004811287,0.09239,0.092052445,0.000337556
0.446,0.23413,one_step_training,1.8456,1.8452013,0.00039875507,0.089782,0.09013029,-0.0003482923
0.447,0.21708,one_step_training,1.8687,1.8689348,-0.00023472309,0.082373,0.083243825,-0.00087082386
0.448,0.19053,one_step_training,1.902,1.9022483,-0.00024831295,0.071178,0.07229836,-0.0011203662
0.449,0.15708,one_step_training,1.9424,1.9420879,0.00031208992,0.057533,0.05868178,-0.001148779
0.45,0.12,one_step_training,1.9859,1.9857147,0.00018537045,0.042981,0.043951873,-0.000970874
0.451,0.082918,one_step_training,2.028,2.0280526,-5.2452087e-05,0.029029,0.029699156,-0.0006701555
0.452,0.049466,one_step_training,2.0644,2.0646648,-0.00026488304,0.016938,0.017317694,-0.00037969276
0.453,0.022918,one_step_training,2.0918,2.0918145,-1.4543533e-05,0.007652,0.007847514,-0.00019551395
0.454,0.0058732,one_step_training,2.1079,2.1077251,0.00017476082,0.0018256,0.0019609793,-0.00013537926
0.455,0.0,one_step_training,2.1106,2.111033,-0.00043296814,-0.00015709,0.0,-0.00015709
0.456,0.0058732,one_step_training,2.0996,2.0995429,5.722046e-05,0.0018411,0.0018256,1.5500002e-05
0.457,0.022918,one_step_training,2.0762,2.0759711,0.00022888184,0.0077158,0.0071842154,0.0005315845
0.458,0.049466,one_step_training,2.0428,2.0425096,0.00029039383,0.0171,0.016653711,0.00044628978
0.459,0.082918,one_step_training,2.0021,2.0023208,-0.0002207756,0.029337,0.028664092,0.0006729085
0.46,0.12,one_step_training,1.958,1.9575025,0.00049746037,0.043451,0.042456884,0.0009941161
0.461,0.15708,one_step_training,1.9152,1.9142629,0.0009371042,0.058122,0.05687736,0.0012446418
0.462,0.19053,one_step_training,1.8783,1.8775915,0.0007084608,0.071797,0.07049902,0.0012979805
0.463,0.21708,one_step_training,1.8503,1.8507327,-0.00043272972,0.082943,0.08180177,0.0011412278
0.464,0.23413,one_step_training,1.8342,1.8341839,1.6093254e-05,0.090195,0.08945755,0.000737451
0.465,0.24,one_step_training,1.8323,1.8320186,0.00028133392,0.092547,0.092456326,9.0673566e-05
0.466,0.23413,one_step_training,1.8444,1.8451009,-0.0007008314,0.089689,0.09028345,-0.000594452
0.467,0.21708,one_step_training,1.8689,1.8694354,-0.0005354881,0.082141,0.0831576,-0.0010166019
0.468,0.19053,one_step_training,1.9027,1.9034477,-0.0007477999,0.070937,0.07209473,-0.0011577308
0.469,0.15708,one_step_training,1.9428,1.942388,0.0004119873,0.057374,0.05848309,-0.0011090897
0.47,0.12,one_step_training,1.985,1.9850148,-1.4781952e-05,0.042936,0.043830406,-0.00089440495
0.471,0.082918,one_step_training,2.025,2.024852,0.00014805794,0.029059,0.029668063,-0.0006090626
0.472,0.049466,one_step_training,2.0593,2.058765,0.0005350113,0.016981,0.01733559,-0.0003545899
0.473,0.022918,one_step_training,2.085,2.0846148,0.00038528442,0.0076823,0.007867436,-0.00018513575
0.474,0.0058732,one_step_training,2.1,2.0996253,0.0003745556,0.0018411,0.0019687444,-0.0001276444
0.475,0.0,one_step_training,2.1025,2.1026328,-0.00013279915,-0.00014765,0.0,-0.00014765
0.476,0.0058732,one_step_training,2.0922,2.092143,5.698204e-05,0.0018556,0.0018411,1.4499994e-05
0.477,0.022918,one_step_training,2.0707,2.0701706,0.00052928925,0.0077412,0.007240796,0.0005004038
0.478,0.049466,one_step_training,2.0395,2.04011,-0.00061011314,0.017129,0.016708534,0.00042046607
0.479,0.082918,one_step_training,2.0012,2.0015206,-0.000320673,0.02934,0.028712703,0.0006272979
0.48,0.12,one_step_training,1.9595,1.9592026,0.00029730797,0.043366,0.042461224,0.00090477616
0.481,0.15708,one_step_training,1.9184,1.9181632,0.00023686886,0.057899,0.056766093,0.0011329055
0.482,0.19053,one_step_training,1.8819,1.8817917,0.000108242035,0.071484,0.070228525,0.001255475
0.483,0.21708,one_step_training,1.8533,1.8534319,-0.00013196468,0.082668,0.08144516,0.0012228414
0.484,0.23413,one_step_training,1.8363,1.8355839,0.0007160902,0.090037,0.08916095,0.00087605417
0.485,0.24,one_step_training,1.833,1.8329188,8.1181526e-05,0.092539,0.09229437,0.0002446249
0.486,0.23413,one_step_training,1.8438,1.8439009,-0.00010097027,0.089879,0.090275645,-0.00039664656
0.487,0.21708,one_step_training,1.8674,1.8676349,-0.0002348423,0.082452,0.08333376,-0.0008817613
0.488,0.19053,one_step_training,1.9016,1.9014484,0.00015163422,0.071197,0.0723677,-0.0011706948
0.489,0.15708,one_step_training,1.9429,1.9429882,-8.8214874e-05,0.057499,0.058697447,-0.0011984482
0.49,0.12,one_step_training,1.987,1.9871145,-0.00011456013,0.042941,0.043925896,-0.000984896
0.491,0.082918,one_step_training,2.0293,2.029452,-0.00015211105,0.029004,0.029671518,-0.000667518
0.492,0.049466,one_step_training,2.0658,2.0657647,3.528595e-05,0.016922,0.017302778,-0.00038077682
0.493,0.022918,one_step_training,2.0932,2.093215,-1.50203705e-05,0.0076447,0.007840101,-0.00019540079
0.494,0.0058732,one_step_training,2.1086,2.109025,-0.00042510033,0.0018241,0.0019591085,-0.00013500848
0.495,0.0,one_step_training,2.1106,2.110333,0.0002670288,-0.00015699,0.0,-0.00015699
0.496,0.0058732,one_step_training,2.0992,2.0988429,0.00035715103,0.001842,0.0018241,1.790002e-05
0.497,0.022918,one_step_training,2.0757,2.0754704,0.00022959709,0.0077188,0.007187727,0.0005310732
0.498,0.049466,one_step_training,2.0422,2.0422106,-1.04904175e-05,0.01711,0.016660186,0.0004498139
0.499,0.082918,one_step_training,2.0016,2.0016208,-2.0742416e-05,0.029356,0.028680852,0.0006751474
0.5,0.12,one_step_training,1.9583,1.957302,0.0009980202,0.043458,0.042484377,0.00097362325
0.501,0.15708,one_step_training,1.9165,1.9160634,0.00043654442,0.058093,0.05688652,0.00120648
0.502,0.19053,one_step_training,1.8801,1.8800913,8.702278e-06,0.071744,0.070463836,0.0012801662
0.503,0.21708,one_step_training,1.8526,1.8525324,6.759167e-05,0.082856,0.08174139,0.0011146069
0.504,0.23413,one_step_training,1.8373,1.836984,0.00031590462,0.090021,0.08936372,0.00065728277
0.505,0.24,one_step_training,1.8356,1.8362186,-0.000618577,0.0923,0.09227797,2.2031367e-05
0.506,0.23413,one_step_training,1.8473,1.8480017,-0.0007016659,0.089484,0.090042494,-0.0005584955
0.507,0.21708,one_step_training,1.871,1.8713347,-0.00033462048,0.08205,0.08296753,-0.0009175241
0.508,0.19053,one_step_training,1.9042,1.9043479,-0.00014793873,0.070927,0.07201487,-0.0010878667
0.509,0.15708,one_step_training,1.9436,1.943488,0.00011205673,0.057402,0.05847485,-0.0010728501
0.51,0.12,one_step_training,1.9852,1.9850149,0.00018513203,0.042966,0.043851797,-0.0008857958
0.511,0.082918,one_step_training,2.0252,2.0245526,0.00064730644,0.029069,0.029688792,-0.00061979145
0.512,0.049466,one_step_training,2.0599,2.059564,0.00033593178,0.016979,0.017341556,-0.00036255643
0.513,0.022918,one_step_training,2.0862,2.0860152,0.0001847744,0.0076776,0.007866509,-0.00018890947
0.514,0.0058732,one_step_training,2.1016,2.1016252,-2.527237e-05,0.0018381,0.0019675398,-0.00012943975
0.515,0.0,one_step_training,2.1046,2.104433,0.000166893,-0.00015006,0.0,-0.00015006
0.516,0.0058732,one_step_training,2.095,2.0948427,0.00015735626,0.0018502,0.0018381,1.2099976e-05
0.517,0.022918,one_step_training,2.0738,2.0738707,-7.05719e-05,0.0077274,0.0072197244,0.0005076756
0.518,0.049466,one_step_training,2.0424,2.0431104,-0.00071048737,0.017102,0.016678749,0.00042325072
0.519,0.082918,one_step_training,2.0038,2.0037203,7.9631805e-05,0.029295,0.028667443,0.0006275568
0.52,0.12,one_step_training,1.9616,1.9614025,0.00019741058,0.04331,0.0423961,0.0009139031
0.521,0.15708,one_step_training,1.9198,1.9195634,0.00023663044,0.057873,0.05669279,0.0011802092
0.522,0.19053,one_step_training,1.8825,1.8822917,0.00020837784,0.071536,0.070196986,0.0013390109
0.523,0.21708,one_step_training,1.8536,1.853132,0.00046801567,0.082757,0.081504405,0.0012525991
0.524,0.23413,one_step_training,1.8365,1.8360841,0.0004159212,0.090099,0.08925694,0.00084205717
0.525,0.24,one_step_training,1.8332,1.8332185,-1.847744e-05,0.09258,0.09235792,0.00022207946
0.526,0.23413,one_step_training,1.8441,1.8442014,-0.000101447105,0.089896,0.09031565,-0.0004196465
0.527,0.21708,one_step_training,1.868,1.8681349,-0.0001348257,0.082428,0.083349526,-0.00092152506
0.528,0.19053,one_step_training,1.9024,1.9025482,-0.00014817715,0.071148,0.072346635,-0.0011986345
0.529,0.15708,one_step_training,1.9436,1.9438881,-0.00028800964,0.057455,0.05865705,-0.0012020506
0.53,0.12,one_step_training,1.9874,1.9874146,-1.4543533e-05,0.042914,0.043892283,-0.0009782836
0.531,0.082918,one_step_training,2.0293,2.0293524,-5.2452087e-05,0.028992,0.02965286,-0.0006608609
0.532,0.049466,one_step_training,2.0651,2.0652647,-0.00016474724,0.016923,0.01729562,-0.0003726203
0.533,0.022918,one_step_training,2.0916,2.091515,8.4877014e-05,0.0076512,0.007840564,-0.00018936349
0.534,0.0058732,one_step_training,2.1061,2.1063247,-0.0002245903,0.0018291,0.0019607744,-0.00013167446
0.535,0.0,one_step_training,2.1073,2.1069336,0.00036644936,-0.00015327,0.0,-0.00015327
0.536,0.0058732,one_step_training,2.0954,2.094843,0.0005571842,0.0018494,0.0018291,2.0300038e-05
0.537,0.022918,one_step_training,2.0715,2.071471,2.9087067e-05,0.0077375,0.0072166026,0.00052089756
0.538,0.049466,one_step_training,2.0378,2.03771,9.012222e-05,0.017147,0.016700547,0.0004464537
0.539,0.082918,one_step_training,1.9975,1.997221,0.00027894974,0.029409,0.028742876,0.00066612475
0.54,0.12,one_step_training,1.9547,1.9540018,0.0006982088,0.04352,0.042561084,0.0009589158
0.541,0.15708,one_step_training,1.9132,1.9131635,3.6478043e-05,0.058159,0.05696768,0.0011913218
0.542,0.19053,one_step_training,1.8771,1.8768915,0.00020849705,0.071797,0.07054389,0.0012531057
0.543,0.21708,one_step_training,1.85,1.8498322,0.00016784668,0.082869,0.08180177,0.0010672286
0.544,0.23413,one_step_training,1.8347,1.8348843,-0.00018429756,0.09,0.08937774,0.00062226504
0.545,0.24,one_step_training,1.8326,1.8332181,-0.00061810017,0.092303,0.09225644,4.6558678e-05
0.546,0.23413,one_step_training,1.8438,1.8442016,-0.0004016161,0.089576,0.09004542,-0.00046942383
0.547,0.21708,one_step_training,1.8669,1.8672346,-0.00033462048,0.08222,0.08305282,-0.00083281845
0.548,0.19053,one_step_training,1.8997,1.8995483,0.00015175343,0.071115,0.07216407,-0.0010490716
0.549,0.15708,one_step_training,1.939,1.9387882,0.00021183491,0.057556,0.058629844,-0.0010738447
0.55,0.12,one_step_training,1.9809,1.9806144,0.00028562546,0.043063,0.04396944,-0.00090644136
0.551,0.082918,one_step_training,2.0215,2.020953,0.00054717064,0.02912,0.029755818,-0.00063581765
0.552,0.049466,one_step_training,2.057,2.0567646,0.00023531914,0.017002,0.01737198,-0.00036998093
0.553,0.022918,one_step_training,2.084,2.0841143,-0.0001142025,0.0076865,0.007877165,-0.00019066548
0.554,0.0058732,one_step_training,2.1002,2.100026,0.00017404556,0.0018407,0.0019698206,-0.00012912054
0.555,0.0,one_step_training,2.1037,2.1039329,-0.00023293495,-0.00014919,0.0,-0.00014919
0.556,0.0058732,one_step_training,2.0944,2.094143,0.00025701523,0.0018512,0.0018407,1.04999635e-05
0.557,0.022918,one_step_training,2.073,2.0733705,-0.00037050247,0.0077294,0.0072236266,0.00050577335
0.558,0.049466,one_step_training,2.0414,2.04161,-0.00021004677,0.017106,0.016683064,0.00042293593
0.559,0.082918,one_step_training,2.0024,2.0025208,-0.00012087822,0.029307,0.028674148,0.0006328523
0.56,0.12,one_step_training,1.9596,1.9594022,0.00019776821,0.043352,0.042413466,0.00093853474
0.561,0.15708,one_step_training,1.9173,1.9167634,0.000536561,0.057971,0.056747768,0.0012232326
0.562,0.19053,one_step_training,1.8797,1.8793911,0.00030887127,0.071682,0.07031586,0.0013661385
0.563,0.21708,one_step_training,1.8508,1.8502327,0.000567317,0.082906,0.081670746,0.0012352541
0.564,0.23413,one_step_training,1.8341,1.8335841,0.0005159378,0.090224,0.089417644,0.000806354
0.565,0.24,one_step_training,1.8313,1.8316185,-0.00031852722,0.092668,0.09248605,0.00018194318
0.566,0.23413,one_step_training,1.8428,1.8429016,-0.000101566315,0.089934,0.09040149,-0.00046749413
0.567,0.21708,one_step_training,1.8672,1.8675344,-0.00033438206,0.082417,0.08338475,-0.0009677559
0.568,0.19053,one_step_training,1.9019,1.9021484,-0.00024831295,0.071113,0.07233698,-0.0012239814
0.569,0.15708,one_step_training,1.9433,1.9434879,-0.00018787384,0.057424,0.05862819,-0.0012041889
0.57,0.12,one_step_training,1.987,1.9872144,-0.00021445751,0.042898,0.043868605,-0.00097060576
0.571,0.082918,one_step_training,2.0284,2.0285525,-0.00015258789,0.028994,0.029641805,-0.00064780563
0.572,0.049466,one_step_training,2.0638,2.0634644,0.00033569336,0.016933,0.017296813,-0.0003638137
0.573,0.022918,one_step_training,2.0897,2.0899158,-0.00021576881,0.0076598,0.007845197,-0.00018539699
0.574,0.0058732,one_step_training,2.1037,2.1036246,7.534027e-05,0.0018336,0.0019629782,-0.00012937817
0.575,0.0,one_step_training,2.1048,2.1041331,0.00066685677,-0.00015045,0.0,-0.00015045
0.576,0.0058732,one_step_training,2.093,2.0926425,0.00035738945,0.0018541,0.0018336,2.050004e-05
0.577,0.022918,one_step_training,2.0694,2.0693707,2.9325485e-05,0.0077468,0.0072349426,0.0005118572
0.578,0.049466,one_step_training,2.0363,2.0361106,0.00018930435,0.01716,0.01672062,0.00043937936
0.579,0.082918,one_step_training,1.9969,1.9966204,0.00027954578,0.029417,0.028764667,0.0006523337
0.58,0.12,one_step_training,1.9548,1.9546021,0.00019788742,0.043511,0.042572662,0.0009383373
0.581,0.15708,one_step_training,1.914,1.9137634,0.00023663044,0.058119,0.056955896,0.0011631027
0.582,0.19053,one_step_training,1.8783,1.8783915,-9.1552734e-05,0.071714,0.070495375,0.0012186244
0.583,0.21708,one_step_training,1.8514,1.8511324,0.00026762486,0.082742,0.08170721,0.0010347888
0.584,0.23413,one_step_training,1.836,1.8362842,-0.00028419495,0.089873,0.08924076,0.00063224137
0.585,0.24,one_step_training,1.8335,1.8341181,-0.00061810017,0.09225,0.09212626,0.00012373924
0.586,0.23413,one_step_training,1.8441,1.8444018,-0.00030183792,0.089617,0.089993715,-0.00037671626
0.587,0.21708,one_step_training,1.8669,1.8667345,0.0001654625,0.082302,0.08309084,-0.0007888451
0.588,0.19053,one_step_training,1.8997,1.899548,0.00015199184,0.071179,0.07223604,-0.0010570362
0.589,0.15708,one_step_training,1.9393,1.9390882,0.0002117157,0.057583,0.05868261,-0.0010996088
0.59,0.12,one_step_training,1.9817,1.9815142,0.00018572807,0.04306,0.04399007,-0.00093006715
0.591,0.082918,one_step_training,2.023,2.0224526,0.00054740906,0.029103,0.029753745,-0.0006507449
0.592,0.049466,one_step_training,2.0591,2.059165,-6.508827e-05,0.016984,0.017361838,-0.00037783757
0.593,0.022918,one_step_training,2.0868,2.0867143,8.583069e-05,0.0076745,0.007868826,-0.00019432651
0.594,0.0058732,one_step_training,2.1033,2.1036258,-0.00032567978,0.0018347,0.0019667454,-0.00013204536
0.595,0.0,one_step_training,2.1069,2.106933,-3.3140182e-05,-0.00015277,0.0,-0.00015277
0.596,0.0058732,one_step_training,2.0974,2.0972424,0.00015759468,0.0018454,0.0018347,1.0699965e-05
0.597,0.022918,one_step_training,2.0757,2.0758712,-0.00017118454,0.0077176,0.007200994,0.00051660603
0.598,0.049466,one_step_training,2.0437,2.0439103,-0.00021028519,0.017087,0.016657596,0.00042940304
0.599,0.082918,one_step_training,2.0043,2.0043201,-2.002716e-05,0.029288,0.028642299,0.00064570084
